Date,0
2006-07-31,0.025170972266172025
2006-08-31,0.013621986024927528
2006-09-30,0.017099819308023456
2006-10-31,0.01837618866180667
2006-11-30,0.011062968726200242
2006-12-31,-0.0063768454880408386
2007-01-31,0.006972351948422878
2007-02-28,-0.014751457427208082
2007-03-31,0.0038650950138405704
2007-04-30,0.027965888086269302
2007-05-31,0.018046365970489118
2007-06-30,-0.005783681658529087
2007-07-31,-0.010828367320798928
2007-08-31,0.007069543932538398
2007-09-30,0.028062585028391405
2007-10-31,0.012626449170061182
2007-11-30,-0.027534388964501413
2007-12-31,-0.010596594676628584
2008-01-31,-0.047480556701776186
2008-02-29,-0.0185632718401695
2008-03-31,0.0020158227274821527
2008-04-30,0.031089601091491594
2008-05-31,0.010969439450595888
2008-06-30,-0.0548274390814557
2008-07-31,2.787725702714138e-06
2008-08-31,0.009101234373523255
2008-09-30,-0.05219528744049408
2008-10-31,-0.07279439331279403
2008-11-30,-0.04206702595788628
2008-12-31,0.031599296008154656
2009-01-31,-0.03614548079045758
2009-02-28,-0.057215292883337356
2009-03-31,0.05009716784432747
2009-04-30,0.057653881305141125
2009-05-31,0.02910830440413186
2009-06-30,0.004106323115372018
2009-07-31,0.043508906972969996
2009-08-31,0.01810724443542967
2009-09-30,0.021712535416946125
2009-10-31,-0.007777022350317565
2009-11-30,0.03825141265812627
2009-12-31,0.014689062901636423
2010-01-31,-0.02858679411599206
2010-02-28,0.02305756817452819
2010-03-31,0.03228077161753492
2010-04-30,0.010177219752970177
2010-05-31,-0.044993532299642966
2010-06-30,-0.026707726286311184
2010-07-31,0.04047796922618258
2010-08-31,-0.024407410175449687
2010-09-30,0.054512666698720715
2010-10-31,0.02535309562205916
2010-11-30,-0.0012886432333620434
2010-12-31,0.030354584112790652
2011-01-31,0.015659991713747497
2011-02-28,0.020939015141699577
2011-03-31,0.0011850787925941173
2011-04-30,0.019904747302778542
2011-05-31,-0.007520903193721699
2011-06-30,-0.008256233247720709
2011-07-31,-0.004106654451477782
2011-08-31,-0.021389578598511306
2011-09-30,-0.03211676997134242
2011-10-31,0.05802711869966641
2011-11-30,-0.0020368365416645064
2011-12-31,0.004929084284990186
2012-01-31,0.03218753583695953
2012-02-29,0.02668331866925981
2012-03-31,0.018942062858820632
2012-04-30,-0.002797101797926338
2012-05-31,-0.034684572918342545
2012-06-30,0.022699644228048616
2012-07-31,0.0068274140287478005
2012-08-31,0.015196971564507755
2012-09-30,0.013084993287436975
2012-10-31,-0.01869297005069816
2012-11-30,0.004252256744548597
2012-12-31,0.002569236539526254
2013-01-31,0.026003922007002783
2013-02-28,0.007054389687818107
2013-03-31,0.021039633843771728
2013-04-30,0.011764325777486399
2013-05-31,0.015056214094592024
2013-06-30,-0.010073309009933095
2013-07-31,0.02820674563482439
2013-08-31,-0.01393907828517742
2013-09-30,0.02035561951867949
2013-10-31,0.02175393791818225
2013-11-30,0.019990469628876396
2013-12-31,0.016634738537285094
2014-01-31,-0.02044543688804843
2014-02-28,0.029146867801010647
2014-03-31,-0.0016289062313857268
2014-04-30,0.0028101210720733565
2014-05-31,0.0150302759742688
2014-06-30,0.0110564320192261
2014-07-31,-0.002651234804753115
2014-08-31,0.023382734100616493
2014-09-30,-0.004366275395109566
2014-10-31,0.012824911951642062
2014-11-30,0.021341135712917608
2014-12-31,-0.004330794155982653
2015-01-31,-0.016737119034921664
2015-02-28,0.03850747226393088
2015-03-31,-0.010332455425331096
2015-04-30,0.006339031404294461
2015-05-31,0.00995780794269312
2015-06-30,-0.011952889056226686
2015-07-31,0.01334153990595549
2015-08-31,-0.03614850723554129
2015-09-30,-0.010985478903626656
2015-10-31,0.05019113052427166
2015-11-30,0.003800481267053707
2015-12-31,-0.008591253028482505
2016-01-31,-0.03668078489637886
2016-02-29,-0.0009014951761619705
2016-03-31,0.03678785387317146
2016-04-30,-0.003955658071820929
2016-05-31,0.01221394760276841
2016-06-30,-0.0014853418605661473
2016-07-31,0.026762313964856465
2016-08-31,0.002418094283680561
2016-09-30,0.003496786624271125
2016-10-31,-0.007847364486527468
2016-11-30,0.01891258860587296
2016-12-31,0.01237027249694176
2017-01-31,0.014450460061054087
2017-02-28,0.027446107475743543
2017-03-31,0.0022206077051993216
2017-04-30,0.010361318537314928
2017-05-31,0.010578350153908934
2017-06-30,-0.0005967417898571258
2017-07-31,0.017169912205253372
2017-08-31,0.00472004658236456
2017-09-30,0.007062105329136703
2017-10-31,0.020022006182756357
2017-11-30,0.016661122756241452
2017-12-31,0.0074685662193173016
2018-01-31,0.036392166824900624
2018-02-28,-0.01815677356524761
2018-03-31,-0.018659005465834173
2018-04-30,0.0018514949262155975
2018-05-31,0.01609871624602487
2018-06-30,0.001901821808804816
2018-07-31,0.02024644248696523
2018-08-31,0.0190444447735236
2018-09-30,0.004520773635768608
2018-10-31,-0.036560365917103314
2018-11-30,0.006943281974603048
2018-12-31,-0.05588049551644758
2019-01-31,0.04423162620580548
2019-02-28,0.020028198295096396
2019-03-31,0.010729982711871058
2019-04-30,0.02138548504335974
2019-05-31,-0.03997130078353424
2019-06-30,0.04202440787859698
2019-07-31,0.007970520175261816
2019-08-31,-0.008803105891679425
2019-09-30,0.009748941678419571
2019-10-31,0.011691080494507337
2019-11-30,0.022551004741612063
2019-12-31,0.015615062800424488
2020-01-31,0.0035829289270431497
2020-02-29,-0.05025983929521602
2020-03-31,-0.04556319380847367
2020-04-30,0.07399606744208699
2020-05-31,0.03186702989694308
2020-06-30,0.01975261096654836
2020-07-31,0.0289603566700401
2020-08-31,0.04733912842877032
