Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
07/27/2018,ProShares UltraShort QQQ,QID,155.48,151.2,2.83069,4.28,1661.06,258261297.84
07/26/2018,ProShares UltraShort QQQ,QID,151.2,146.92,2.91315,4.28,1611.06,243591969.6
07/25/2018,ProShares UltraShort QQQ,QID,146.92,151.08,-2.75351,-4.16,1636.06,240369641.36
07/24/2018,ProShares UltraShort QQQ,QID,151.08,152.48,-0.91815,-1.4,1698.56,256618142.64
07/23/2018,ProShares UltraShort QQQ,QID,152.48,153.36,-0.57381,-0.88,1661.06,253278123.84
07/20/2018,ProShares UltraShort QQQ,QID,153.36,153.24,0.07831,0.12,1686.06,258573854.88
07/19/2018,ProShares UltraShort QQQ,QID,153.24,151.64,1.05513,1.6,1673.56,256456027.92
07/18/2018,ProShares UltraShort QQQ,QID,151.64,151.04,0.39725,0.6,1673.56,253778335.12
07/17/2018,ProShares UltraShort QQQ,QID,151.04,152.92,-1.22940,-1.88,1711.06,258438200.32
07/16/2018,ProShares UltraShort QQQ,QID,152.92,152.16,0.49947,0.76,1686.06,257831989.36
07/13/2018,ProShares UltraShort QQQ,QID,152.16,152.52,-0.23603,-0.36,1711.06,260354585.28
07/12/2018,ProShares UltraShort QQQ,QID,152.52,157.8,-3.34601,-5.28,1636.06,249531566.16
07/11/2018,ProShares UltraShort QQQ,QID,157.8,156.12,1.07610,1.68,1698.56,268032452.4
07/10/2018,ProShares UltraShort QQQ,QID,156.12,156.4,-0.17903,-0.28,1661.06,259324374.96
07/09/2018,ProShares UltraShort QQQ,QID,156.4,159.4,-1.88206,-3,1598.56,250014471.2
07/06/2018,ProShares UltraShort QQQ,QID,159.4,164.28,-2.97054,-4.88,1598.56,254810145.2
07/05/2018,ProShares UltraShort QQQ,QID,164.28,168.48,-2.49288,-4.2,1523.56,250290108.24
07/03/2018,ProShares UltraShort QQQ,QID,168.48,164.56,2.38211,3.92,1523.56,256689051.84
07/02/2018,ProShares UltraShort QQQ,QID,164.56,167.28,-1.62602,-2.72,1536.06,252773704.48
06/29/2018,ProShares UltraShort QQQ,QID,167.28,167.68,-0.23855,-0.4,1536.06,256951782.24
06/28/2018,ProShares UltraShort QQQ,QID,167.68,170.68,-1.75768,-3,1611.06,270142205.44
06/27/2018,ProShares UltraShort QQQ,QID,170.68,166.04,2.79451,4.64,1598.56,272841879.44
06/26/2018,ProShares UltraShort QQQ,QID,166.04,167.44,-0.83612,-1.4,1573.56,261273570.32
06/25/2018,ProShares UltraShort QQQ,QID,167.44,160.32,4.44112,7.12,1661.06,278127551.52
06/22/2018,ProShares UltraShort QQQ,QID,160.32,159.4,0.57716,0.92,1611.06,258284818.56
06/21/2018,ProShares UltraShort QQQ,QID,159.4,156.6,1.78799,2.8,1611.06,256802645.2
06/20/2018,ProShares UltraShort QQQ,QID,156.6,159.44,-1.78123,-2.84,1573.56,246419182.8
06/19/2018,ProShares UltraShort QQQ,QID,159.44,158.44,0.63115,1,1573.56,250888087.52
06/18/2018,ProShares UltraShort QQQ,QID,158.44,158.24,0.12639,0.2,1586.06,251295029.52
06/15/2018,ProShares UltraShort QQQ,QID,158.24,157.16,0.68720,1.08,1548.56,245043817.92
06/14/2018,ProShares UltraShort QQQ,QID,157.16,160.44,-2.04438,-3.28,1536.06,241406875.28
06/13/2018,ProShares UltraShort QQQ,QID,160.44,160.24,0.12481,0.2,1498.56,240428645.52
06/12/2018,ProShares UltraShort QQQ,QID,160.24,162.08,-1.13524,-1.84,1548.56,248140933.92
06/11/2018,ProShares UltraShort QQQ,QID,162.08,162.76,-0.41779,-0.68,1473.56,238834280.64
06/08/2018,ProShares UltraShort QQQ,QID,162.76,162.72,0.02458,0.04,1523.56,247974300.08
06/07/2018,ProShares UltraShort QQQ,QID,162.72,160.16,1.59840,2.56,1536.06,249947357.76
06/06/2018,ProShares UltraShort QQQ,QID,160.16,162.12,-1.20898,-1.96,1561.06,250019049.28
06/05/2018,ProShares UltraShort QQQ,QID,162.12,163.16,-0.63741,-1.04,1511.06,244972722.96
06/04/2018,ProShares UltraShort QQQ,QID,163.16,165.92,-1.66345,-2.76,1548.56,252662723.28
06/01/2018,ProShares UltraShort QQQ,QID,165.92,171.6,-3.31002,-5.68,1549.24,257049102.31
05/31/2018,ProShares UltraShort QQQ,QID,171.6,171.12,0.28050,0.48,1499.24,257268758.175
05/30/2018,ProShares UltraShort QQQ,QID,171.12,173.64,-1.45128,-2.52,1499.24,256549125.285
05/29/2018,ProShares UltraShort QQQ,QID,173.64,171.96,0.97697,1.68,1511.74,262497697.9575
05/25/2018,ProShares UltraShort QQQ,QID,171.96,172.44,-0.27836,-0.48,1511.74,259957982.8425
05/24/2018,ProShares UltraShort QQQ,QID,172.44,172.16,0.16264,0.28,1549.24,267150115.7325
05/23/2018,ProShares UltraShort QQQ,QID,172.16,175.2,-1.73516,-3.04,1549.24,266716329.88
05/22/2018,ProShares UltraShort QQQ,QID,175.2,174.56,0.36664,0.64,1527.36,267593504.85
05/21/2018,ProShares UltraShort QQQ,QID,174.56,176.64,-1.17754,-2.08,1527.36,266615994.33
05/18/2018,ProShares UltraShort QQQ,QID,176.64,174.72,1.09890,1.92,1546.11,273104903.52
05/17/2018,ProShares UltraShort QQQ,QID,174.72,173.28,0.83102,1.44,1546.11,270136371.96
05/16/2018,ProShares UltraShort QQQ,QID,173.28,175.68,-1.36612,-2.4,1546.11,267909973.29
05/15/2018,ProShares UltraShort QQQ,QID,175.68,171.84,2.23464,3.84,1546.11,271620637.74
05/14/2018,ProShares UltraShort QQQ,QID,171.84,172.48,-0.37106,-0.64,1486.74,255480574.62
05/11/2018,ProShares UltraShort QQQ,QID,172.48,172,0.27907,0.48,1449.24,249964085.14
05/10/2018,ProShares UltraShort QQQ,QID,172,175.52,-2.00547,-3.52,1449.24,249268452.25
05/09/2018,ProShares UltraShort QQQ,QID,175.52,179.68,-2.31523,-4.16,1449.24,254369760.11
05/08/2018,ProShares UltraShort QQQ,QID,179.68,179.36,0.17841,0.32,1436.74,258152578.49
05/07/2018,ProShares UltraShort QQQ,QID,179.36,182.08,-1.49385,-2.72,1405.49,252087823.23
05/04/2018,ProShares UltraShort QQQ,QID,182.08,189.44,-3.88514,-7.36,1436.74,261600742.94
05/03/2018,ProShares UltraShort QQQ,QID,189.44,189.28,0.08453,0.16,1436.74,272175113.92
05/02/2018,ProShares UltraShort QQQ,QID,189.28,187.04,1.19760,2.24,1474.24,279043236.29
05/01/2018,ProShares UltraShort QQQ,QID,187.04,191.52,-2.33918,-4.48,1442.99,269895949.47
04/30/2018,ProShares UltraShort QQQ,QID,191.52,188.64,1.52672,2.88,1430.49,273966523.11
04/27/2018,ProShares UltraShort QQQ,QID,188.64,188.96,-0.16935,-0.32,1430.49,269846725.77
04/26/2018,ProShares UltraShort QQQ,QID,188.96,197.12,-4.13961,-8.16,1430.49,270304481.03
04/25/2018,ProShares UltraShort QQQ,QID,197.12,197.44,-0.16207,-0.32,1455.49,286905240.16
04/24/2018,ProShares UltraShort QQQ,QID,197.44,189.44,4.22297,8,1502.36,296625995.42
04/23/2018,ProShares UltraShort QQQ,QID,189.44,188.32,0.59473,1.12,1458.61,276319113.92
04/20/2018,ProShares UltraShort QQQ,QID,188.32,182.56,3.15513,5.76,1458.61,274685470.51
04/19/2018,ProShares UltraShort QQQ,QID,182.56,179.36,1.78412,3.2,1386.74,253162375.83
04/18/2018,ProShares UltraShort QQQ,QID,179.36,180.32,-0.53239,-0.96,1383.61,248164323.23
04/17/2018,ProShares UltraShort QQQ,QID,180.32,188.16,-4.16667,-7.84,1396.11,251746589.01
04/16/2018,ProShares UltraShort QQQ,QID,188.16,190.88,-1.42498,-2.72,1396.11,262692092.88
04/13/2018,ProShares UltraShort QQQ,QID,190.88,189.28,0.84531,1.6,1396.11,266489512.59
04/12/2018,ProShares UltraShort QQQ,QID,189.28,193.44,-2.15054,-4.16,1364.86,258340736.29
04/11/2018,ProShares UltraShort QQQ,QID,193.44,191.52,1.00251,1.92,1364.86,264018554.67
04/10/2018,ProShares UltraShort QQQ,QID,191.52,200.48,-4.46927,-8.96,1396.11,267383023.11
04/09/2018,ProShares UltraShort QQQ,QID,200.48,202.88,-1.18297,-2.4,1383.61,277386170.39
04/06/2018,ProShares UltraShort QQQ,QID,202.88,193.44,4.88007,9.44,1383.61,280706834.84
04/05/2018,ProShares UltraShort QQQ,QID,193.44,195.36,-0.98280,-1.92,1324.24,256160054.67
04/04/2018,ProShares UltraShort QQQ,QID,195.36,201.76,-3.17209,-6.4,1386.74,270912586.23
04/03/2018,ProShares UltraShort QQQ,QID,201.76,206.24,-2.17223,-4.48,1399.24,282309691.43
04/02/2018,ProShares UltraShort QQQ,QID,206.24,194.88,5.82923,11.36,1430.49,295023265.07
03/29/2018,ProShares UltraShort QQQ,QID,194.88,202.4,-3.71542,-7.52,1439.86,280599953.34
03/28/2018,ProShares UltraShort QQQ,QID,202.4,198.08,2.18094,4.32,1421.11,287632701.95
03/27/2018,ProShares UltraShort QQQ,QID,198.08,185.76,6.63221,12.32,1414.86,280255505.94
03/26/2018,ProShares UltraShort QQQ,QID,185.76,200.96,-7.56369,-15.2,1405.49,261082928.43
03/23/2018,ProShares UltraShort QQQ,QID,200.96,190.88,5.28080,10.08,1436.74,288726303.28
03/22/2018,ProShares UltraShort QQQ,QID,190.88,181.76,5.01761,9.12,1464.86,279612512.59
03/21/2018,ProShares UltraShort QQQ,QID,181.76,180.48,0.70922,1.28,1471.11,267388987.68
03/20/2018,ProShares UltraShort QQQ,QID,180.48,181.6,-0.61674,-1.12,1471.11,265505966.64
03/19/2018,ProShares UltraShort QQQ,QID,181.6,173.92,4.41582,7.68,1421.11,258073610.05
03/16/2018,ProShares UltraShort QQQ,QID,173.92,173.28,0.36934,0.64,1486.74,258572983.81
03/15/2018,ProShares UltraShort QQQ,QID,173.28,172.8,0.27778,0.48,1486.74,257621473.29
03/14/2018,ProShares UltraShort QQQ,QID,172.8,172.48,0.18553,0.32,1486.74,256907840.4
03/13/2018,ProShares UltraShort QQQ,QID,172.48,168.48,2.37417,4,1486.74,256432085.14
03/12/2018,ProShares UltraShort QQQ,QID,168.48,169.92,-0.84746,-1.44,1446.11,243640644.39
03/09/2018,ProShares UltraShort QQQ,QID,169.92,176.64,-3.80435,-6.72,1446.11,245723043.06
03/08/2018,ProShares UltraShort QQQ,QID,176.64,178.56,-1.07527,-1.92,1446.11,255440903.52
03/07/2018,ProShares UltraShort QQQ,QID,178.56,179.52,-0.53476,-0.96,1446.11,258217435.08
03/06/2018,ProShares UltraShort QQQ,QID,179.52,181.12,-0.88339,-1.6,1446.11,259605700.86
03/05/2018,ProShares UltraShort QQQ,QID,181.12,184.96,-2.07612,-3.84,1446.11,261919477.16
03/02/2018,ProShares UltraShort QQQ,QID,184.96,188.32,-1.78420,-3.36,1492.99,276142540.28
03/01/2018,ProShares UltraShort QQQ,QID,188.32,182.72,3.06480,5.6,1461.74,275273970.51
02/28/2018,ProShares UltraShort QQQ,QID,182.72,180.32,1.33097,2.4,1461.74,267088253.46
02/27/2018,ProShares UltraShort QQQ,QID,180.32,175.84,2.54777,4.48,1452.36,261889589.01
02/26/2018,ProShares UltraShort QQQ,QID,175.84,180.64,-2.65722,-4.8,1452.36,255383015.37
02/23/2018,ProShares UltraShort QQQ,QID,180.64,188.16,-3.99660,-7.52,1452.36,262354344.27
02/22/2018,ProShares UltraShort QQQ,QID,188.16,188.16,0.00000,0,1452.36,273276092.88
02/21/2018,ProShares UltraShort QQQ,QID,188.16,187.04,0.59880,1.12,1483.61,279156092.88
02/20/2018,ProShares UltraShort QQQ,QID,187.04,187.52,-0.25597,-0.48,1433.61,268142449.47
02/16/2018,ProShares UltraShort QQQ,QID,187.52,186.24,0.68729,1.28,1433.61,268830582.36
02/15/2018,ProShares UltraShort QQQ,QID,186.24,193.12,-3.56255,-6.88,1314.86,244879561.32
02/14/2018,ProShares UltraShort QQQ,QID,193.12,200.8,-3.82470,-7.68,1283.61,247890799.41
02/13/2018,ProShares UltraShort QQQ,QID,200.8,202.56,-0.86888,-1.76,1267.99,254611425.65
02/12/2018,ProShares UltraShort QQQ,QID,202.56,209.92,-3.50610,-7.36,1267.99,256843079.58
02/09/2018,ProShares UltraShort QQQ,QID,209.92,217.44,-3.45843,-7.52,1283.61,269455450.56
02/08/2018,ProShares UltraShort QQQ,QID,217.44,200.48,8.45970,16.96,1424.24,309685699.17
02/07/2018,ProShares UltraShort QQQ,QID,200.48,195.68,2.45298,4.8,1396.11,279892170.39
02/06/2018,ProShares UltraShort QQQ,QID,195.68,206.56,-5.26723,-10.88,1580.49,309269341.49
02/05/2018,ProShares UltraShort QQQ,QID,206.56,191.52,7.85297,15.04,1621.11,334856520.33
02/02/2018,ProShares UltraShort QQQ,QID,191.52,184,4.08696,7.52,1621.11,310475023.11
02/01/2018,ProShares UltraShort QQQ,QID,184,181.44,1.41093,2.56,1592.99,293109274.5
01/31/2018,ProShares UltraShort QQQ,QID,181.44,182.4,-0.52632,-0.96,1592.99,289031232.42
01/30/2018,ProShares UltraShort QQQ,QID,182.4,179.52,1.60428,2.88,1646.11,300250498.2
01/29/2018,ProShares UltraShort QQQ,QID,179.52,177.76,0.99010,1.76,1646.11,295509700.86
01/26/2018,ProShares UltraShort QQQ,QID,177.76,183.36,-3.05410,-5.6,1652.36,293723546.93
01/25/2018,ProShares UltraShort QQQ,QID,183.36,183.04,0.17483,0.32,1652.36,302976763.98
01/24/2018,ProShares UltraShort QQQ,QID,183.04,180.8,1.23894,2.24,1624.24,297300008.72
01/23/2018,ProShares UltraShort QQQ,QID,180.8,183.84,-1.65361,-3.04,1580.49,285751721.9
01/22/2018,ProShares UltraShort QQQ,QID,183.84,187.68,-2.04604,-3.84,1580.49,290556396.87
01/19/2018,ProShares UltraShort QQQ,QID,187.68,188.96,-0.67739,-1.28,1617.99,303663459.99
01/18/2018,ProShares UltraShort QQQ,QID,188.96,188.96,0.00000,0,1617.99,305734481.03
01/17/2018,ProShares UltraShort QQQ,QID,188.96,193.12,-2.15410,-4.16,1592.99,301010481.03
01/16/2018,ProShares UltraShort QQQ,QID,193.12,192,0.58333,1.12,1574.24,304016299.41
01/12/2018,ProShares UltraShort QQQ,QID,192,194.88,-1.47783,-2.88,1574.24,302253156
01/11/2018,ProShares UltraShort QQQ,QID,194.88,197.44,-1.29660,-2.56,1571.11,306177953.34
01/10/2018,ProShares UltraShort QQQ,QID,197.44,196.48,0.48860,0.96,1571.11,310199995.42
01/09/2018,ProShares UltraShort QQQ,QID,196.48,196.64,-0.08137,-0.16,1571.11,308691729.64
01/08/2018,ProShares UltraShort QQQ,QID,196.64,197.92,-0.64673,-1.28,1539.86,302798107.27
01/05/2018,ProShares UltraShort QQQ,QID,197.92,202.08,-2.05859,-4.16,1492.99,295491628.31
01/04/2018,ProShares UltraShort QQQ,QID,202.08,202.72,-0.31571,-0.64,1464.86,296018946.69
01/03/2018,ProShares UltraShort QQQ,QID,202.72,206.72,-1.93498,-4,1464.86,296956457.21
01/02/2018,ProShares UltraShort QQQ,QID,206.72,214.56,-3.65399,-7.84,1464.86,302815897.96
12/29/2017,ProShares UltraShort QQQ,QID,214.56,211.52,1.43722,3.04,1480.49,317652901.83
12/28/2017,ProShares UltraShort QQQ,QID,211.52,211.84,-0.15106,-0.32,1486.74,314474226.86
12/27/2017,ProShares UltraShort QQQ,QID,211.84,212,-0.07547,-0.16,1467.99,310977982.12
12/26/2017,ProShares UltraShort QQQ,QID,212,210.08,0.91394,1.92,1464.86,310550359.75
12/22/2017,ProShares UltraShort QQQ,QID,210.08,209.6,0.22901,0.48,1499.24,314959328.19
12/21/2017,ProShares UltraShort QQQ,QID,209.6,209.44,0.07639,0.16,1499.24,314239695.3
12/20/2017,ProShares UltraShort QQQ,QID,209.44,208.96,0.22971,0.48,1508.61,315963317.67
12/19/2017,ProShares UltraShort QQQ,QID,208.96,206.88,1.00541,2.08,1508.61,315239184.78
12/18/2017,ProShares UltraShort QQQ,QID,206.88,209.92,-1.44817,-3.04,1536.74,317919775.59
12/15/2017,ProShares UltraShort QQQ,QID,209.92,215.04,-2.38095,-5.12,1536.74,322591450.56
12/14/2017,ProShares UltraShort QQQ,QID,215.04,214.72,0.14903,0.32,1539.86,331131534.72
12/13/2017,ProShares UltraShort QQQ,QID,214.72,215.52,-0.37120,-0.8,1508.61,323928779.46
12/12/2017,ProShares UltraShort QQQ,QID,215.52,214.72,0.37258,0.8,1508.61,325135667.61
12/11/2017,ProShares UltraShort QQQ,QID,214.72,218.08,-1.54072,-3.36,1508.61,323928779.46
12/08/2017,ProShares UltraShort QQQ,QID,218.08,220,-0.87273,-1.92,1508.61,328997709.69
12/07/2017,ProShares UltraShort QQQ,QID,220,221.6,-0.72202,-1.6,1508.61,331894241.25
12/06/2017,ProShares UltraShort QQQ,QID,221.6,223.68,-0.92990,-2.08,1496.11,331538017.55
12/05/2017,ProShares UltraShort QQQ,QID,223.68,223.68,0.00000,0,1492.99,333950926.74
12/04/2017,ProShares UltraShort QQQ,QID,223.68,218.56,2.34261,5.12,1492.99,333950926.74
12/01/2017,ProShares UltraShort QQQ,QID,218.56,216.64,0.88626,1.92,1471.11,321525842.58
11/30/2017,ProShares UltraShort QQQ,QID,216.64,220.48,-1.74165,-3.84,1471.11,318701311.02
11/29/2017,ProShares UltraShort QQQ,QID,220.48,213.12,3.45345,7.36,1471.11,324350374.14
11/28/2017,ProShares UltraShort QQQ,QID,213.12,214.24,-0.52278,-1.12,1471.11,313523003.16
11/27/2017,ProShares UltraShort QQQ,QID,214.24,213.92,0.14959,0.32,1471.11,315170646.57
11/24/2017,ProShares UltraShort QQQ,QID,213.92,215.52,-0.74239,-1.6,1471.11,314699891.31
11/22/2017,ProShares UltraShort QQQ,QID,215.52,216,-0.22222,-0.48,1471.11,317053667.61
11/21/2017,ProShares UltraShort QQQ,QID,216,220.8,-2.17391,-4.8,1471.11,317759800.5
11/20/2017,ProShares UltraShort QQQ,QID,220.8,220.48,0.14514,0.32,1471.11,324821129.4
11/17/2017,ProShares UltraShort QQQ,QID,220.48,218.72,0.80468,1.76,1489.86,328484374.14
11/16/2017,ProShares UltraShort QQQ,QID,218.72,224.64,-2.63533,-5.92,1517.99,332013720.21
11/15/2017,ProShares UltraShort QQQ,QID,224.64,222.24,1.07991,2.4,1517.99,341000192.52
11/14/2017,ProShares UltraShort QQQ,QID,222.24,220.8,0.65217,1.44,1517.99,337357028.07
11/13/2017,ProShares UltraShort QQQ,QID,220.8,221.28,-0.21692,-0.48,1517.99,335171129.4
11/10/2017,ProShares UltraShort QQQ,QID,221.28,221.28,0.00000,0,1517.99,335899762.29
11/09/2017,ProShares UltraShort QQQ,QID,221.28,218.88,1.09649,2.4,1505.49,333133762.29
11/08/2017,ProShares UltraShort QQQ,QID,218.88,220.64,-0.79768,-1.76,1505.49,329520597.84
11/07/2017,ProShares UltraShort QQQ,QID,220.64,221.12,-0.21708,-0.48,1505.49,332170251.77
11/06/2017,ProShares UltraShort QQQ,QID,221.12,222.4,-0.57554,-1.28,1508.61,333583884.66
11/03/2017,ProShares UltraShort QQQ,QID,222.4,226.72,-1.90543,-4.32,1508.61,335514905.7
11/02/2017,ProShares UltraShort QQQ,QID,226.72,225.76,0.42523,0.96,1508.61,342032101.71
11/01/2017,ProShares UltraShort QQQ,QID,225.76,225.76,0.00000,0,1508.61,340583835.93
10/31/2017,ProShares UltraShort QQQ,QID,225.76,227.36,-0.70373,-1.6,1549.24,349755335.93
10/30/2017,ProShares UltraShort QQQ,QID,227.36,228.32,-0.42046,-0.96,1549.24,352234112.23
10/27/2017,ProShares UltraShort QQQ,QID,228.32,242.4,-5.80858,-14.08,1492.99,340878378.01
10/26/2017,ProShares UltraShort QQQ,QID,242.4,240.96,0.59761,1.44,1492.99,361899609.45
10/25/2017,ProShares UltraShort QQQ,QID,240.96,239.04,0.80321,1.92,1492.99,359749710.78
10/24/2017,ProShares UltraShort QQQ,QID,239.04,240,-0.40000,-0.96,1474.24,352401179.22
10/23/2017,ProShares UltraShort QQQ,QID,240,236.8,1.35135,3.2,1471.11,353066445
10/20/2017,ProShares UltraShort QQQ,QID,236.8,238.08,-0.53763,-1.28,1455.49,344658892.4
10/19/2017,ProShares UltraShort QQQ,QID,238.08,236.32,0.74475,1.76,1455.49,346521913.44
10/18/2017,ProShares UltraShort QQQ,QID,236.32,235.68,0.27155,0.64,1455.49,343960259.51
10/17/2017,ProShares UltraShort QQQ,QID,235.68,236.32,-0.27082,-0.64,1455.49,343028748.99
10/16/2017,ProShares UltraShort QQQ,QID,236.32,237.92,-0.67249,-1.6,1455.49,343960259.51
10/13/2017,ProShares UltraShort QQQ,QID,237.92,239.68,-0.73431,-1.76,1455.49,346289035.81
10/12/2017,ProShares UltraShort QQQ,QID,239.68,238.72,0.40214,0.96,1439.86,345105689.74
10/11/2017,ProShares UltraShort QQQ,QID,238.72,240.16,-0.59960,-1.44,1439.86,343723423.96
10/10/2017,ProShares UltraShort QQQ,QID,240.16,240.48,-0.13307,-0.32,1424.24,342044322.63
10/09/2017,ProShares UltraShort QQQ,QID,240.48,240.16,0.13324,0.32,1424.24,342500077.89
10/06/2017,ProShares UltraShort QQQ,QID,240.16,240.64,-0.19947,-0.48,1424.24,342044322.63
10/05/2017,ProShares UltraShort QQQ,QID,240.64,245.44,-1.95567,-4.8,1424.24,342727955.52
10/04/2017,ProShares UltraShort QQQ,QID,245.44,245.76,-0.13021,-0.32,1424.24,349564284.42
10/03/2017,ProShares UltraShort QQQ,QID,245.76,246.88,-0.45366,-1.12,1424.24,350020039.68
10/02/2017,ProShares UltraShort QQQ,QID,246.88,247.04,-0.06477,-0.16,1392.99,343900183.09
09/29/2017,ProShares UltraShort QQQ,QID,247.04,251.04,-1.59337,-4,1402.36,346439060.72
09/28/2017,ProShares UltraShort QQQ,QID,251.04,250.56,0.19157,0.48,1402.36,352048501.47
09/27/2017,ProShares UltraShort QQQ,QID,250.56,255.36,-1.87970,-4.8,1402.36,351375368.58
09/26/2017,ProShares UltraShort QQQ,QID,255.36,256.64,-0.49875,-1.28,1424.24,363692697.48
09/25/2017,ProShares UltraShort QQQ,QID,256.64,251.2,2.16561,5.44,1417.99,363911718.52
09/22/2017,ProShares UltraShort QQQ,QID,251.2,250.88,0.12755,0.32,1408.61,353842879.1
09/21/2017,ProShares UltraShort QQQ,QID,250.88,247.68,1.29199,3.2,1408.61,353392123.84
09/20/2017,ProShares UltraShort QQQ,QID,247.68,246.24,0.58480,1.44,1408.61,348884571.24
09/19/2017,ProShares UltraShort QQQ,QID,246.24,247.04,-0.32383,-0.8,1408.61,346856172.57
09/18/2017,ProShares UltraShort QQQ,QID,247.04,246.4,0.25974,0.64,1408.61,347983060.72
09/15/2017,ProShares UltraShort QQQ,QID,246.4,248,-0.64516,-1.6,1408.61,347081550.2
09/14/2017,ProShares UltraShort QQQ,QID,248,245.12,1.17493,2.88,1408.61,349335326.5
09/13/2017,ProShares UltraShort QQQ,QID,245.12,245.76,-0.26042,-0.64,1408.61,345278529.16
09/12/2017,ProShares UltraShort QQQ,QID,245.76,247.04,-0.51813,-1.28,1408.61,346180039.68
09/11/2017,ProShares UltraShort QQQ,QID,247.04,252.8,-2.27848,-5.76,1380.49,341035060.72
09/08/2017,ProShares UltraShort QQQ,QID,252.8,248.48,1.73857,4.32,1380.49,348986655.4
09/07/2017,ProShares UltraShort QQQ,QID,248.48,249.6,-0.44872,-1.12,1371.11,340693459.39
09/06/2017,ProShares UltraShort QQQ,QID,249.6,251.2,-0.63694,-1.6,1371.11,342229102.8
09/05/2017,ProShares UltraShort QQQ,QID,251.2,246.56,1.88189,4.64,1371.11,344422879.1
09/01/2017,ProShares UltraShort QQQ,QID,246.56,246.56,0.00000,0,1371.11,338060927.83
08/31/2017,ProShares UltraShort QQQ,QID,246.56,251.2,-1.84713,-4.64,1371.11,338060927.83
08/30/2017,ProShares UltraShort QQQ,QID,251.2,257.28,-2.36318,-6.08,1339.86,336572879.1
08/29/2017,ProShares UltraShort QQQ,QID,257.28,259.52,-0.86313,-2.24,1339.86,344719229.04
08/28/2017,ProShares UltraShort QQQ,QID,259.52,260.96,-0.55181,-1.44,1339.86,347720515.86
08/25/2017,ProShares UltraShort QQQ,QID,260.96,259.84,0.43103,1.12,1327.36,346387914.53
08/24/2017,ProShares UltraShort QQQ,QID,259.84,258.24,0.61958,1.6,1327.36,344901271.12
08/23/2017,ProShares UltraShort QQQ,QID,258.24,256.32,0.74906,1.92,1327.36,342777494.82
08/22/2017,ProShares UltraShort QQQ,QID,256.32,264.32,-3.02663,-8,1311.74,336223963.26
08/21/2017,ProShares UltraShort QQQ,QID,264.32,263.84,0.18193,0.48,1311.74,346717844.76
08/18/2017,ProShares UltraShort QQQ,QID,263.84,263.36,0.18226,0.48,1311.74,346088211.87
08/17/2017,ProShares UltraShort QQQ,QID,263.36,252.96,4.11132,10.4,1311.74,345458578.98
08/16/2017,ProShares UltraShort QQQ,QID,252.96,253.92,-0.37807,-0.96,1311.74,331816533.03
08/15/2017,ProShares UltraShort QQQ,QID,253.92,254.08,-0.06297,-0.16,1311.74,333075798.81
08/14/2017,ProShares UltraShort QQQ,QID,254.08,260.96,-2.63642,-6.88,1311.74,333285676.44
08/11/2017,ProShares UltraShort QQQ,QID,260.96,264.96,-1.50966,-4,1311.74,342310414.53
08/10/2017,ProShares UltraShort QQQ,QID,264.96,253.92,4.34783,11.04,1311.74,347557355.28
08/09/2017,ProShares UltraShort QQQ,QID,253.92,253.28,0.25268,0.64,1311.74,333075798.81
08/08/2017,ProShares UltraShort QQQ,QID,253.28,252.64,0.25332,0.64,1311.74,332236288.29
08/07/2017,ProShares UltraShort QQQ,QID,252.64,255.52,-1.12711,-2.88,1302.36,329028277.77
08/04/2017,ProShares UltraShort QQQ,QID,255.52,256.32,-0.31211,-0.8,1302.36,332779075.11
