Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
12/21/2018,ProShares Ultra QQQ,QLD,15.3825,16.42,-6.31851,-1.0375,86200,1325971500
12/20/2018,ProShares Ultra QQQ,QLD,16.42,16.9525,-3.14113,-0.5325,88000,1444960000
12/19/2018,ProShares Ultra QQQ,QLD,16.9525,17.7775,-4.64070,-0.825,88000,1491820000
12/18/2018,ProShares Ultra QQQ,QLD,17.7775,17.5425,1.33960,0.235,88000,1564420000
12/17/2018,ProShares Ultra QQQ,QLD,17.5425,18.3625,-4.46562,-0.82,88600,1554265500
12/14/2018,ProShares Ultra QQQ,QLD,18.3625,19.3475,-5.09110,-0.985,88600,1626917500
12/13/2018,ProShares Ultra QQQ,QLD,19.3475,19.3275,0.10348,0.02,88600,1714188500
12/12/2018,ProShares Ultra QQQ,QLD,19.3275,18.9925,1.76385,0.335,88400,1708551000
12/11/2018,ProShares Ultra QQQ,QLD,18.9925,18.8725,0.63585,0.12,88400,1678937000
12/10/2018,ProShares Ultra QQQ,QLD,18.8725,18.485,2.09629,0.3875,88400,1668329000
12/07/2018,ProShares Ultra QQQ,QLD,18.485,19.795,-6.61783,-1.31,88800,1641468000
12/06/2018,ProShares Ultra QQQ,QLD,19.795,19.5375,1.31798,0.2575,89400,1769673000
12/04/2018,ProShares Ultra QQQ,QLD,19.5375,21.1425,-7.59134,-1.605,89800,1754467500
12/03/2018,ProShares Ultra QQQ,QLD,21.1425,20.47,3.28530,0.6725,89800,1898596500
11/30/2018,ProShares Ultra QQQ,QLD,20.47,20.1475,1.60069,0.3225,89600,1834112000
11/29/2018,ProShares Ultra QQQ,QLD,20.1475,20.2775,-0.64110,-0.13,89600,1805216000
11/28/2018,ProShares Ultra QQQ,QLD,20.2775,19.065,6.35982,1.2125,89600,1816864000
11/27/2018,ProShares Ultra QQQ,QLD,19.065,18.94,0.65998,0.125,89400,1704411000
11/26/2018,ProShares Ultra QQQ,QLD,18.94,18.105,4.61199,0.835,89200,1689448000
11/23/2018,ProShares Ultra QQQ,QLD,18.105,18.3775,-1.48279,-0.2725,89200,1614966000
11/21/2018,ProShares Ultra QQQ,QLD,18.3775,18.11,1.47708,0.2675,89200,1639273000
11/20/2018,ProShares Ultra QQQ,QLD,18.11,18.77,-3.51625,-0.66,89200,1615412000
11/19/2018,ProShares Ultra QQQ,QLD,18.77,20.0825,-6.53554,-1.3125,89200,1674284000
11/16/2018,ProShares Ultra QQQ,QLD,20.0825,20.2225,-0.69230,-0.14,89200,1791359000
11/15/2018,ProShares Ultra QQQ,QLD,20.2225,19.5275,3.55908,0.695,88600,1791713500
11/14/2018,ProShares Ultra QQQ,QLD,19.5275,19.8575,-1.66184,-0.33,88200,1722325500
11/13/2018,ProShares Ultra QQQ,QLD,19.8575,19.845,0.06299,0.0125,88400,1755403000
11/12/2018,ProShares Ultra QQQ,QLD,19.845,21.11,-5.99242,-1.265,88800,1762236000
11/09/2018,ProShares Ultra QQQ,QLD,21.11,21.8425,-3.35355,-0.7325,89000,1878790000
11/08/2018,ProShares Ultra QQQ,QLD,21.8425,22.1025,-1.17634,-0.26,89000,1943982500
11/07/2018,ProShares Ultra QQQ,QLD,22.1025,20.825,6.13445,1.2775,88800,1962702000
11/06/2018,ProShares Ultra QQQ,QLD,20.825,20.515,1.51109,0.31,88000,1832600000
11/05/2018,ProShares Ultra QQQ,QLD,20.515,20.675,-0.77388,-0.16,88000,1805320000
11/02/2018,ProShares Ultra QQQ,QLD,20.675,21.31,-2.97982,-0.635,88000,1819400000
11/01/2018,ProShares Ultra QQQ,QLD,21.31,20.7175,2.85990,0.5925,88200,1879542000
10/31/2018,ProShares Ultra QQQ,QLD,20.7175,19.8025,4.62063,0.915,88200,1827283500
10/30/2018,ProShares Ultra QQQ,QLD,19.8025,19.2375,2.93697,0.565,88600,1754501500
10/29/2018,ProShares Ultra QQQ,QLD,19.2375,20.0525,-4.06433,-0.815,88800,1708290000
10/26/2018,ProShares Ultra QQQ,QLD,20.0525,21.055,-4.76134,-1.0025,88800,1780662000
10/25/2018,ProShares Ultra QQQ,QLD,21.055,19.7325,6.70214,1.3225,88200,1857051000
10/24/2018,ProShares Ultra QQQ,QLD,19.7325,21.7425,-9.24457,-2.01,87600,1728567000
10/23/2018,ProShares Ultra QQQ,QLD,21.7425,21.885,-0.65113,-0.1425,87600,1904643000
10/22/2018,ProShares Ultra QQQ,QLD,21.885,21.68,0.94557,0.205,87600,1917126000
10/19/2018,ProShares Ultra QQQ,QLD,21.68,21.735,-0.25305,-0.055,87000,1886160000
10/18/2018,ProShares Ultra QQQ,QLD,21.735,22.7625,-4.51400,-1.0275,87000,1890945000
10/17/2018,ProShares Ultra QQQ,QLD,22.7625,22.7525,0.04395,0.01,87000,1980337500
10/16/2018,ProShares Ultra QQQ,QLD,22.7525,21.4925,5.86251,1.26,86800,1974917000
10/15/2018,ProShares Ultra QQQ,QLD,21.4925,22.04,-2.48412,-0.5475,86800,1865549000
10/12/2018,ProShares Ultra QQQ,QLD,22.04,20.8825,5.54292,1.1575,87400,1926296000
10/11/2018,ProShares Ultra QQQ,QLD,20.8825,21.385,-2.34978,-0.5025,87400,1825130500
10/10/2018,ProShares Ultra QQQ,QLD,21.385,23.465,-8.86427,-2.08,86000,1839110000
10/09/2018,ProShares Ultra QQQ,QLD,23.465,23.3425,0.52479,0.1225,85800,2013297000
10/08/2018,ProShares Ultra QQQ,QLD,23.3425,23.64,-1.25846,-0.2975,85600,1998118000
10/05/2018,ProShares Ultra QQQ,QLD,23.64,24.23,-2.43500,-0.59,85600,2023584000
10/04/2018,ProShares Ultra QQQ,QLD,24.23,25.205,-3.86828,-0.975,86000,2083780000
10/03/2018,ProShares Ultra QQQ,QLD,25.205,25.1475,0.22865,0.0575,86000,2167630000
10/02/2018,ProShares Ultra QQQ,QLD,25.1475,25.2575,-0.43551,-0.11,86000,2162685000
10/01/2018,ProShares Ultra QQQ,QLD,25.2575,25.1475,0.43742,0.11,86000,2172145000
09/28/2018,ProShares Ultra QQQ,QLD,25.1475,25.1625,-0.05961,-0.015,86000,2162685000
09/27/2018,ProShares Ultra QQQ,QLD,25.1625,24.7325,1.73860,0.43,86000,2163975000
09/26/2018,ProShares Ultra QQQ,QLD,24.7325,24.7325,0.00000,0,86000,2126995000
09/25/2018,ProShares Ultra QQQ,QLD,24.7325,24.6425,0.36522,0.09,85800,2122048500
09/24/2018,ProShares Ultra QQQ,QLD,24.6425,24.53,0.45862,0.1125,85400,2104469500
09/21/2018,ProShares Ultra QQQ,QLD,24.53,24.7825,-1.01886,-0.2525,85400,2094862000
09/20/2018,ProShares Ultra QQQ,QLD,24.7825,24.275,2.09063,0.5075,85800,2126338500
09/19/2018,ProShares Ultra QQQ,QLD,24.275,24.305,-0.12343,-0.03,85600,2077940000
09/18/2018,ProShares Ultra QQQ,QLD,24.305,23.9175,1.62015,0.3875,85600,2080508000
09/17/2018,ProShares Ultra QQQ,QLD,23.9175,24.6425,-2.94207,-0.725,85600,2047338000
09/14/2018,ProShares Ultra QQQ,QLD,24.6425,24.7575,-0.46451,-0.115,85800,2114326500
09/13/2018,ProShares Ultra QQQ,QLD,24.7575,24.275,1.98764,0.4825,85600,2119242000
09/12/2018,ProShares Ultra QQQ,QLD,24.275,24.4075,-0.54287,-0.1325,85200,2068230000
09/11/2018,ProShares Ultra QQQ,QLD,24.4075,24.0225,1.60266,0.385,91000,2221082500
09/10/2018,ProShares Ultra QQQ,QLD,24.0225,23.9075,0.48102,0.115,90800,2181243000
09/07/2018,ProShares Ultra QQQ,QLD,23.9075,24.0625,-0.64416,-0.155,84400,2017793000
09/06/2018,ProShares Ultra QQQ,QLD,24.0625,24.5175,-1.85582,-0.455,84200,2026062500
09/05/2018,ProShares Ultra QQQ,QLD,24.5175,25.1725,-2.60205,-0.655,92000,2255610000
09/04/2018,ProShares Ultra QQQ,QLD,25.1725,25.3875,-0.84687,-0.215,92400,2325939000
08/31/2018,ProShares Ultra QQQ,QLD,25.3875,25.3125,0.29630,0.075,84400,2142705000
08/30/2018,ProShares Ultra QQQ,QLD,25.3125,25.43,-0.46205,-0.1175,84400,2136375000
08/29/2018,ProShares Ultra QQQ,QLD,25.43,24.8425,2.36490,0.5875,84600,2151378000
08/28/2018,ProShares Ultra QQQ,QLD,24.8425,24.7725,0.28257,0.07,89600,2225888000
08/27/2018,ProShares Ultra QQQ,QLD,24.7725,24.295,1.96542,0.4775,89400,2214661500
08/24/2018,ProShares Ultra QQQ,QLD,24.295,23.84,1.90856,0.455,84400,2050498000
08/23/2018,ProShares Ultra QQQ,QLD,23.84,23.915,-0.31361,-0.075,84600,2016864000
08/22/2018,ProShares Ultra QQQ,QLD,23.915,23.7375,0.74776,0.1775,94200,2252793000
08/21/2018,ProShares Ultra QQQ,QLD,23.7375,23.575,0.68929,0.1625,94200,2236072500
08/20/2018,ProShares Ultra QQQ,QLD,23.575,23.6175,-0.17995,-0.0425,83400,1966155000
08/17/2018,ProShares Ultra QQQ,QLD,23.6175,23.5975,0.08475,0.02,84000,1983870000
08/16/2018,ProShares Ultra QQQ,QLD,23.5975,23.4675,0.55396,0.13,84200,1986909500
08/15/2018,ProShares Ultra QQQ,QLD,23.4675,24.05,-2.42204,-0.5825,84200,1975963500
08/14/2018,ProShares Ultra QQQ,QLD,24.05,23.755,1.24184,0.295,84400,2029820000
08/13/2018,ProShares Ultra QQQ,QLD,23.755,23.805,-0.21004,-0.05,84400,2004922000
08/10/2018,ProShares Ultra QQQ,QLD,23.805,24.1675,-1.49995,-0.3625,84400,2009142000
08/09/2018,ProShares Ultra QQQ,QLD,24.1675,24.1925,-0.10334,-0.025,84400,2039737000
08/08/2018,ProShares Ultra QQQ,QLD,24.1925,24.145,0.19673,0.0475,84400,2041847000
08/07/2018,ProShares Ultra QQQ,QLD,24.145,23.9925,0.63562,0.1525,94200,2274459000
08/06/2018,ProShares Ultra QQQ,QLD,23.9925,23.71,1.19148,0.2825,94200,2260093500
08/03/2018,ProShares Ultra QQQ,QLD,23.71,23.565,0.61532,0.145,83600,1982156000
08/02/2018,ProShares Ultra QQQ,QLD,23.565,22.9425,2.71331,0.6225,83400,1965321000
08/01/2018,ProShares Ultra QQQ,QLD,22.9425,22.7,1.06828,0.2425,83400,1913404500
07/31/2018,ProShares Ultra QQQ,QLD,22.7,22.445,1.13611,0.255,83600,1897720000
07/30/2018,ProShares Ultra QQQ,QLD,22.445,23.1025,-2.84601,-0.6575,83600,1876402000
07/27/2018,ProShares Ultra QQQ,QLD,23.1025,23.7675,-2.79794,-0.665,83600,1931369000
07/26/2018,ProShares Ultra QQQ,QLD,23.7675,24.4825,-2.92045,-0.715,83200,1977456000
07/25/2018,ProShares Ultra QQQ,QLD,24.4825,23.825,2.75971,0.6575,82800,2027151000
07/24/2018,ProShares Ultra QQQ,QLD,23.825,23.61,0.91063,0.215,82400,1963180000
07/23/2018,ProShares Ultra QQQ,QLD,23.61,23.475,0.57508,0.135,82400,1945464000
07/20/2018,ProShares Ultra QQQ,QLD,23.475,23.49,-0.06386,-0.015,82400,1934340000
07/19/2018,ProShares Ultra QQQ,QLD,23.49,23.7375,-1.04265,-0.2475,83600,1963764000
07/18/2018,ProShares Ultra QQQ,QLD,23.7375,23.83,-0.38817,-0.0925,94000,2231325000
07/17/2018,ProShares Ultra QQQ,QLD,23.83,23.5375,1.24270,0.2925,93200,2220956000
07/16/2018,ProShares Ultra QQQ,QLD,23.5375,23.6575,-0.50724,-0.12,82800,1948905000
07/13/2018,ProShares Ultra QQQ,QLD,23.6575,23.6,0.24364,0.0575,82800,1958841000
07/12/2018,ProShares Ultra QQQ,QLD,23.6,22.8325,3.36144,0.7675,83000,1958800000
07/11/2018,ProShares Ultra QQQ,QLD,22.8325,23.0775,-1.06164,-0.245,89800,2050358500
07/10/2018,ProShares Ultra QQQ,QLD,23.0775,23.04,0.16276,0.0375,90000,2076975000
07/09/2018,ProShares Ultra QQQ,QLD,23.04,22.615,1.87928,0.425,82800,1907712000
07/06/2018,ProShares Ultra QQQ,QLD,22.615,21.9575,2.99442,0.6575,82800,1872522000
07/05/2018,ProShares Ultra QQQ,QLD,21.9575,21.4275,2.47346,0.53,82800,1818081000
07/03/2018,ProShares Ultra QQQ,QLD,21.4275,21.9425,-2.34704,-0.515,82800,1774197000
07/02/2018,ProShares Ultra QQQ,QLD,21.9425,21.6,1.58565,0.3425,82400,1808062000
06/29/2018,ProShares Ultra QQQ,QLD,21.6,21.54,0.27855,0.06,82200,1775520000
06/28/2018,ProShares Ultra QQQ,QLD,21.54,21.1675,1.75977,0.3725,82200,1770588000
06/27/2018,ProShares Ultra QQQ,QLD,21.1675,21.775,-2.78990,-0.6075,82400,1744202000
06/26/2018,ProShares Ultra QQQ,QLD,21.775,21.595,0.83353,0.18,82400,1794260000
06/25/2018,ProShares Ultra QQQ,QLD,21.595,22.6,-4.44690,-1.005,82000,1770790000
06/22/2018,ProShares Ultra QQQ,QLD,22.6,22.725,-0.55006,-0.125,82000,1853200000
06/21/2018,ProShares Ultra QQQ,QLD,22.725,23.1325,-1.76159,-0.4075,82000,1863450000
06/20/2018,ProShares Ultra QQQ,QLD,23.1325,22.8025,1.44721,0.33,81800,1892238500
06/19/2018,ProShares Ultra QQQ,QLD,22.8025,22.9475,-0.63188,-0.145,81800,1865244500
06/18/2018,ProShares Ultra QQQ,QLD,22.9475,22.9775,-0.13056,-0.03,81600,1872516000
06/15/2018,ProShares Ultra QQQ,QLD,22.9775,23.1325,-0.67005,-0.155,81800,1879559500
06/14/2018,ProShares Ultra QQQ,QLD,23.1325,22.6675,2.05140,0.465,82800,1915371000
06/13/2018,ProShares Ultra QQQ,QLD,22.6675,22.6925,-0.11017,-0.025,82800,1876869000
06/12/2018,ProShares Ultra QQQ,QLD,22.6925,22.4425,1.11396,0.25,82800,1878939000
06/11/2018,ProShares Ultra QQQ,QLD,22.4425,22.345,0.43634,0.0975,82800,1858239000
06/08/2018,ProShares Ultra QQQ,QLD,22.345,22.3475,-0.01119,-0.0025,83600,1868042000
06/07/2018,ProShares Ultra QQQ,QLD,22.3475,22.71,-1.59621,-0.3625,84000,1877190000
06/06/2018,ProShares Ultra QQQ,QLD,22.71,22.44,1.20321,0.27,84000,1907640000
06/05/2018,ProShares Ultra QQQ,QLD,22.44,22.2975,0.63909,0.1425,84000,1884960000
06/04/2018,ProShares Ultra QQQ,QLD,22.2975,21.9275,1.68738,0.37,84000,1872990000
06/01/2018,ProShares Ultra QQQ,QLD,21.9275,21.2275,3.29761,0.7,84000,1841910000
05/31/2018,ProShares Ultra QQQ,QLD,21.2275,21.2825,-0.25843,-0.055,84000,1783110000
05/30/2018,ProShares Ultra QQQ,QLD,21.2825,20.98,1.44185,0.3025,84000,1787730000
05/29/2018,ProShares Ultra QQQ,QLD,20.98,21.185,-0.96767,-0.205,84200,1766516000
05/25/2018,ProShares Ultra QQQ,QLD,21.185,21.1225,0.29589,0.0625,84200,1783777000
05/24/2018,ProShares Ultra QQQ,QLD,21.1225,21.1525,-0.14183,-0.03,84200,1778514500
05/23/2018,ProShares Ultra QQQ,QLD,21.1525,20.7925,1.73139,0.36,84200,1781040500
05/22/2018,ProShares Ultra QQQ,QLD,20.7925,20.865,-0.34747,-0.0725,91000,1892117500
05/21/2018,ProShares Ultra QQQ,QLD,20.865,20.63,1.13912,0.235,90400,1886196000
05/18/2018,ProShares Ultra QQQ,QLD,20.63,20.845,-1.03142,-0.215,83600,1724668000
05/17/2018,ProShares Ultra QQQ,QLD,20.845,21.015,-0.80895,-0.17,83600,1742642000
05/16/2018,ProShares Ultra QQQ,QLD,21.015,20.745,1.30152,0.27,83400,1752651000
05/15/2018,ProShares Ultra QQQ,QLD,20.745,21.21,-2.19236,-0.465,83400,1730133000
05/14/2018,ProShares Ultra QQQ,QLD,21.21,21.14,0.33113,0.07,84000,1781640000
05/11/2018,ProShares Ultra QQQ,QLD,21.14,21.1875,-0.22419,-0.0475,83400,1763076000
05/10/2018,ProShares Ultra QQQ,QLD,21.1875,20.765,2.03467,0.4225,83400,1767037500
05/09/2018,ProShares Ultra QQQ,QLD,20.765,20.305,2.26545,0.46,83200,1727648000
05/08/2018,ProShares Ultra QQQ,QLD,20.305,20.345,-0.19661,-0.04,83000,1685315000
05/07/2018,ProShares Ultra QQQ,QLD,20.345,20.0325,1.55997,0.3125,83000,1688635000
05/04/2018,ProShares Ultra QQQ,QLD,20.0325,19.295,3.82223,0.7375,83000,1662697500
05/03/2018,ProShares Ultra QQQ,QLD,19.295,19.305,-0.05180,-0.01,83000,1601485000
05/02/2018,ProShares Ultra QQQ,QLD,19.305,19.5275,-1.13942,-0.2225,83600,1613898000
05/01/2018,ProShares Ultra QQQ,QLD,19.5275,19.0875,2.30517,0.44,84000,1640310000
04/30/2018,ProShares Ultra QQQ,QLD,19.0875,19.385,-1.53469,-0.2975,83600,1595715000
04/27/2018,ProShares Ultra QQQ,QLD,19.385,19.3475,0.19382,0.0375,83600,1620586000
04/26/2018,ProShares Ultra QQQ,QLD,19.3475,18.5775,4.14480,0.77,84600,1636798500
04/25/2018,ProShares Ultra QQQ,QLD,18.5775,18.55,0.14825,0.0275,84600,1571656500
04/24/2018,ProShares Ultra QQQ,QLD,18.55,19.365,-4.20862,-0.815,84800,1573040000
04/23/2018,ProShares Ultra QQQ,QLD,19.365,19.4775,-0.57759,-0.1125,84800,1642152000
04/20/2018,ProShares Ultra QQQ,QLD,19.4775,20.1175,-3.18131,-0.64,85200,1659483000
04/19/2018,ProShares Ultra QQQ,QLD,20.1175,20.475,-1.74603,-0.3575,85800,1726081500
04/18/2018,ProShares Ultra QQQ,QLD,20.475,20.3775,0.47847,0.0975,85600,1752660000
04/17/2018,ProShares Ultra QQQ,QLD,20.3775,19.55,4.23274,0.8275,85400,1740238500
04/16/2018,ProShares Ultra QQQ,QLD,19.55,19.2775,1.41357,0.2725,85200,1665660000
04/13/2018,ProShares Ultra QQQ,QLD,19.2775,19.4475,-0.87415,-0.17,85200,1642443000
04/12/2018,ProShares Ultra QQQ,QLD,19.4475,19.0275,2.20733,0.42,85200,1656927000
04/11/2018,ProShares Ultra QQQ,QLD,19.0275,19.22,-1.00156,-0.1925,85200,1621143000
04/10/2018,ProShares Ultra QQQ,QLD,19.22,18.4075,4.41396,0.8125,84800,1629856000
04/09/2018,ProShares Ultra QQQ,QLD,18.4075,18.1825,1.23745,0.225,85200,1568319000
04/06/2018,ProShares Ultra QQQ,QLD,18.1825,19.125,-4.92810,-0.9425,85400,1552785500
04/05/2018,ProShares Ultra QQQ,QLD,19.125,18.925,1.05680,0.2,85000,1625625000
04/04/2018,ProShares Ultra QQQ,QLD,18.925,18.345,3.16162,0.58,84600,1601055000
04/03/2018,ProShares Ultra QQQ,QLD,18.345,17.9575,2.15787,0.3875,84400,1548318000
04/02/2018,ProShares Ultra QQQ,QLD,17.9575,19.0625,-5.79672,-1.105,84400,1515613000
03/29/2018,ProShares Ultra QQQ,QLD,19.0625,18.3825,3.69917,0.68,83800,1597437500
03/28/2018,ProShares Ultra QQQ,QLD,18.3825,18.785,-2.14267,-0.4025,83800,1540453500
03/27/2018,ProShares Ultra QQQ,QLD,18.785,20.1175,-6.62359,-1.3325,83800,1574183000
03/26/2018,ProShares Ultra QQQ,QLD,20.1175,18.71,7.52272,1.4075,83800,1685846500
03/23/2018,ProShares Ultra QQQ,QLD,18.71,19.7425,-5.22983,-1.0325,82600,1545446000
03/22/2018,ProShares Ultra QQQ,QLD,19.7425,20.785,-5.01564,-1.0425,82600,1630730500
03/21/2018,ProShares Ultra QQQ,QLD,20.785,20.98,-0.92946,-0.195,82000,1704370000
03/20/2018,ProShares Ultra QQQ,QLD,20.98,20.8525,0.61144,0.1275,82000,1720360000
03/19/2018,ProShares Ultra QQQ,QLD,20.8525,21.815,-4.41210,-0.9625,82000,1709905000
03/16/2018,ProShares Ultra QQQ,QLD,21.815,21.8925,-0.35400,-0.0775,82400,1797556000
03/15/2018,ProShares Ultra QQQ,QLD,21.8925,21.9525,-0.27332,-0.06,82400,1803942000
03/14/2018,ProShares Ultra QQQ,QLD,21.9525,21.985,-0.14783,-0.0325,82400,1808886000
03/13/2018,ProShares Ultra QQQ,QLD,21.985,22.53,-2.41900,-0.545,82400,1811564000
03/12/2018,ProShares Ultra QQQ,QLD,22.53,22.34,0.85049,0.19,82200,1851966000
03/09/2018,ProShares Ultra QQQ,QLD,22.34,21.51,3.85867,0.83,82200,1836348000
03/08/2018,ProShares Ultra QQQ,QLD,21.51,21.28,1.08083,0.23,82200,1768122000
03/07/2018,ProShares Ultra QQQ,QLD,21.28,21.18,0.47214,0.1,82200,1749216000
03/06/2018,ProShares Ultra QQQ,QLD,21.18,20.99,0.90519,0.19,82400,1745232000
03/05/2018,ProShares Ultra QQQ,QLD,20.99,20.565,2.06662,0.425,82400,1729576000
03/02/2018,ProShares Ultra QQQ,QLD,20.565,20.2025,1.79433,0.3625,82400,1694556000
03/01/2018,ProShares Ultra QQQ,QLD,20.2025,20.845,-3.08227,-0.6425,82400,1664686000
02/28/2018,ProShares Ultra QQQ,QLD,20.845,21.125,-1.32544,-0.28,82400,1717628000
02/27/2018,ProShares Ultra QQQ,QLD,21.125,21.6725,-2.52624,-0.5475,82600,1744925000
02/26/2018,ProShares Ultra QQQ,QLD,21.6725,21.11,2.66461,0.5625,82400,1785814000
02/23/2018,ProShares Ultra QQQ,QLD,21.11,20.3,3.99015,0.81,82200,1735242000
02/22/2018,ProShares Ultra QQQ,QLD,20.3,20.2875,0.06161,0.0125,82800,1680840000
02/21/2018,ProShares Ultra QQQ,QLD,20.2875,20.41,-0.60020,-0.1225,83000,1683862500
02/20/2018,ProShares Ultra QQQ,QLD,20.41,20.355,0.27020,0.055,83000,1694030000
02/16/2018,ProShares Ultra QQQ,QLD,20.355,20.5075,-0.74363,-0.1525,82600,1681323000
02/15/2018,ProShares Ultra QQQ,QLD,20.5075,19.7975,3.58631,0.71,82600,1693919500
02/14/2018,ProShares Ultra QQQ,QLD,19.7975,19.0725,3.80128,0.725,82400,1631314000
02/13/2018,ProShares Ultra QQQ,QLD,19.0725,18.8975,0.92605,0.175,81000,1544872500
02/12/2018,ProShares Ultra QQQ,QLD,18.8975,18.265,3.46291,0.6325,81000,1530697500
02/09/2018,ProShares Ultra QQQ,QLD,18.265,17.6525,3.46976,0.6125,80800,1475812000
02/08/2018,ProShares Ultra QQQ,QLD,17.6525,19.2725,-8.40576,-1.62,80400,1419261000
02/07/2018,ProShares Ultra QQQ,QLD,19.2725,19.7725,-2.52876,-0.5,80400,1549509000
02/06/2018,ProShares Ultra QQQ,QLD,19.7725,18.785,5.25685,0.9875,80400,1589709000
02/05/2018,ProShares Ultra QQQ,QLD,18.785,20.385,-7.84891,-1.6,80400,1510314000
02/02/2018,ProShares Ultra QQQ,QLD,20.385,21.2525,-4.08187,-0.8675,80400,1638954000
02/01/2018,ProShares Ultra QQQ,QLD,21.2525,21.5675,-1.46053,-0.315,83600,1776709000
01/31/2018,ProShares Ultra QQQ,QLD,21.5675,21.4425,0.58295,0.125,83600,1803043000
01/30/2018,ProShares Ultra QQQ,QLD,21.4425,21.7975,-1.62863,-0.355,83600,1792593000
01/29/2018,ProShares Ultra QQQ,QLD,21.7975,22.0175,-0.99921,-0.22,82800,1804833000
01/26/2018,ProShares Ultra QQQ,QLD,22.0175,21.3625,3.06612,0.655,82200,1809838500
01/25/2018,ProShares Ultra QQQ,QLD,21.3625,21.385,-0.10521,-0.0225,82400,1760270000
01/24/2018,ProShares Ultra QQQ,QLD,21.385,21.6625,-1.28102,-0.2775,82200,1757847000
01/23/2018,ProShares Ultra QQQ,QLD,21.6625,21.3125,1.64223,0.35,81600,1767660000
01/22/2018,ProShares Ultra QQQ,QLD,21.3125,20.8725,2.10804,0.44,81400,1734837500
01/19/2018,ProShares Ultra QQQ,QLD,20.8725,20.7375,0.65099,0.135,81400,1699021500
01/18/2018,ProShares Ultra QQQ,QLD,20.7375,20.735,0.01206,0.0025,82400,1708770000
01/17/2018,ProShares Ultra QQQ,QLD,20.735,20.295,2.16802,0.44,82600,1712711000
01/16/2018,ProShares Ultra QQQ,QLD,20.295,20.425,-0.63647,-0.13,82000,1664190000
01/12/2018,ProShares Ultra QQQ,QLD,20.425,20.1275,1.47808,0.2975,81600,1666680000
01/11/2018,ProShares Ultra QQQ,QLD,20.1275,19.86,1.34693,0.2675,81600,1642404000
01/10/2018,ProShares Ultra QQQ,QLD,19.86,19.9525,-0.46360,-0.0925,81600,1620576000
01/09/2018,ProShares Ultra QQQ,QLD,19.9525,19.9475,0.02507,0.005,81800,1632114500
01/08/2018,ProShares Ultra QQQ,QLD,19.9475,19.8075,0.70680,0.14,81800,1631705500
01/05/2018,ProShares Ultra QQQ,QLD,19.8075,19.4075,2.06106,0.4,81800,1620253500
01/04/2018,ProShares Ultra QQQ,QLD,19.4075,19.35,0.29716,0.0575,82000,1591415000
01/03/2018,ProShares Ultra QQQ,QLD,19.35,18.9775,1.96285,0.3725,82000,1586700000
01/02/2018,ProShares Ultra QQQ,QLD,18.9775,18.32,3.58897,0.6575,81600,1548564000
12/29/2017,ProShares Ultra QQQ,QLD,18.32,18.5775,-1.38609,-0.2575,81200,1487584000
12/28/2017,ProShares Ultra QQQ,QLD,18.5775,18.5425,0.18876,0.035,82200,1527070500
12/27/2017,ProShares Ultra QQQ,QLD,18.5425,18.535,0.04046,0.0075,82200,1524193500
12/26/2017,ProShares Ultra QQQ,QLD,18.535,18.725,-1.01469,-0.19,81600,1512456000
12/22/2017,ProShares Ultra QQQ,QLD,18.725,18.77,-0.23974,-0.045,81600,1527960000
12/21/2017,ProShares Ultra QQQ,QLD,18.77,18.7725,-0.01332,-0.0025,81600,1531632000
12/20/2017,ProShares Ultra QQQ,QLD,18.7725,18.8225,-0.26564,-0.05,81600,1531836000
12/19/2017,ProShares Ultra QQQ,QLD,18.8225,19.0175,-1.02537,-0.195,81600,1535916000
12/18/2017,ProShares Ultra QQQ,QLD,19.0175,18.74,1.48079,0.2775,81600,1551828000
12/15/2017,ProShares Ultra QQQ,QLD,18.74,18.305,2.37640,0.435,81600,1529184000
12/14/2017,ProShares Ultra QQQ,QLD,18.305,18.3325,-0.15001,-0.0275,82200,1504671000
12/13/2017,ProShares Ultra QQQ,QLD,18.3325,18.27,0.34209,0.0625,82600,1514264500
12/12/2017,ProShares Ultra QQQ,QLD,18.27,18.33,-0.32733,-0.06,82200,1501794000
12/11/2017,ProShares Ultra QQQ,QLD,18.33,18.05,1.55125,0.28,82200,1506726000
12/08/2017,ProShares Ultra QQQ,QLD,18.05,17.8925,0.88026,0.1575,82200,1483710000
12/07/2017,ProShares Ultra QQQ,QLD,17.8925,17.765,0.71770,0.1275,82200,1470763500
12/06/2017,ProShares Ultra QQQ,QLD,17.765,17.61,0.88018,0.155,82200,1460283000
12/05/2017,ProShares Ultra QQQ,QLD,17.61,17.6,0.05682,0.01,82200,1447542000
12/04/2017,ProShares Ultra QQQ,QLD,17.6,18.0225,-2.34429,-0.4225,82200,1446720000
12/01/2017,ProShares Ultra QQQ,QLD,18.0225,18.1825,-0.87997,-0.16,82200,1481449500
11/30/2017,ProShares Ultra QQQ,QLD,18.1825,17.8775,1.70606,0.305,82400,1498238000
11/29/2017,ProShares Ultra QQQ,QLD,17.8775,18.52,-3.46922,-0.6425,82400,1473106000
11/28/2017,ProShares Ultra QQQ,QLD,18.52,18.4225,0.52924,0.0975,82800,1533456000
11/27/2017,ProShares Ultra QQQ,QLD,18.4225,18.4425,-0.10845,-0.02,82800,1525383000
