Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
11/14/2011,ProShares UltraShort S&P500,SDS,1602.4,1572.8,1.88199,29.6,1444.69,2314967250
11/11/2011,ProShares UltraShort S&P500,SDS,1572.8,1636,-3.86308,-63.2,1444.69,2272204500
11/10/2011,ProShares UltraShort S&P500,SDS,1636,1665.6,-1.77714,-29.6,1426.88,2334367500
11/09/2011,ProShares UltraShort S&P500,SDS,1665.6,1552,7.31959,113.6,1426.88,2376603000
11/08/2011,ProShares UltraShort S&P500,SDS,1552,1591.2,-2.46355,-39.2,1437.19,2230515000
11/07/2011,ProShares UltraShort S&P500,SDS,1591.2,1612,-1.29032,-20.8,1437.19,2286852750
11/04/2011,ProShares UltraShort S&P500,SDS,1612,1592,1.25628,20,1437.19,2316746250
11/03/2011,ProShares UltraShort S&P500,SDS,1592,1655.2,-3.81827,-63.2,1425.94,2270092500
11/02/2011,ProShares UltraShort S&P500,SDS,1655.2,1710.4,-3.22732,-55.2,1425.94,2360211750
11/01/2011,ProShares UltraShort S&P500,SDS,1710.4,1620,5.58025,90.4,1441.88,2466183000
10/31/2011,ProShares UltraShort S&P500,SDS,1620,1544,4.92228,76,1515,2454300000
10/28/2011,ProShares UltraShort S&P500,SDS,1544,1544.8,-0.05179,-0.8,1528.13,2359425000
10/27/2011,ProShares UltraShort S&P500,SDS,1544.8,1659.2,-6.89489,-114.4,1528.13,2360647500
10/26/2011,ProShares UltraShort S&P500,SDS,1659.2,1695.2,-2.12364,-36,1537.5,2551020000
10/25/2011,ProShares UltraShort S&P500,SDS,1695.2,1629.6,4.02553,65.6,1554.38,2634976500
10/24/2011,ProShares UltraShort S&P500,SDS,1629.6,1672.8,-2.58250,-43.2,1545,2517732000
10/21/2011,ProShares UltraShort S&P500,SDS,1672.8,1738.4,-3.77358,-65.6,1540.31,2576634750
10/20/2011,ProShares UltraShort S&P500,SDS,1738.4,1754.4,-0.91199,-16,1540.31,2677679250
10/19/2011,ProShares UltraShort S&P500,SDS,1754.4,1712,2.47664,42.4,1540.31,2702324250
10/18/2011,ProShares UltraShort S&P500,SDS,1712,1784.8,-4.07889,-72.8,1540.31,2637015000
10/17/2011,ProShares UltraShort S&P500,SDS,1784.8,1718.4,3.86406,66.4,1570.31,2802693750
10/14/2011,ProShares UltraShort S&P500,SDS,1718.4,1780,-3.46067,-61.6,1515.94,2604987000
10/13/2011,ProShares UltraShort S&P500,SDS,1780,1769.6,0.58770,10.4,1510.31,2688356250
10/12/2011,ProShares UltraShort S&P500,SDS,1769.6,1805.6,-1.99380,-36,1481.25,2621220000
10/11/2011,ProShares UltraShort S&P500,SDS,1805.6,1808,-0.13274,-2.4,1442.81,2605142250
10/10/2011,ProShares UltraShort S&P500,SDS,1808,1940.8,-6.84254,-132.8,1425,2576400000
10/07/2011,ProShares UltraShort S&P500,SDS,1940.8,1909.6,1.63385,31.2,1415.63,2747445000
10/06/2011,ProShares UltraShort S&P500,SDS,1909.6,1982.4,-3.67232,-72.8,1349.06,2576169750
10/05/2011,ProShares UltraShort S&P500,SDS,1982.4,2058.4,-3.69219,-76,1349.06,2674381500
10/04/2011,ProShares UltraShort S&P500,SDS,2058.4,2156,-4.52690,-97.6,1388.44,2857959750
10/03/2011,ProShares UltraShort S&P500,SDS,2156,2040,5.68627,116,1413.75,3048045000
09/30/2011,ProShares UltraShort S&P500,SDS,2040,1943.2,4.98147,96.8,1419.38,2895525000
09/29/2011,ProShares UltraShort S&P500,SDS,1943.2,1976,-1.65992,-32.8,1401.56,2723516250
09/28/2011,ProShares UltraShort S&P500,SDS,1976,1897.6,4.13153,78.4,1394.06,2754667500
09/27/2011,ProShares UltraShort S&P500,SDS,1897.6,1940,-2.18557,-42.4,1380,2618688000
09/26/2011,ProShares UltraShort S&P500,SDS,1940,2035.2,-4.67767,-95.2,1369.69,2657193750
09/23/2011,ProShares UltraShort S&P500,SDS,2035.2,2060.8,-1.24224,-25.6,1369.69,2787588000
09/22/2011,ProShares UltraShort S&P500,SDS,2060.8,1937.6,6.35838,123.2,1397.81,2880612000
09/21/2011,ProShares UltraShort S&P500,SDS,1937.6,1829.6,5.90293,108,1464.38,2837373000
09/20/2011,ProShares UltraShort S&P500,SDS,1829.6,1824,0.30702,5.6,1456.88,2665498500
09/19/2011,ProShares UltraShort S&P500,SDS,1824,1788.8,1.96780,35.2,1451.25,2647080000
09/16/2011,ProShares UltraShort S&P500,SDS,1788.8,1809.6,-1.14943,-20.8,1415.63,2532270000
09/15/2011,ProShares UltraShort S&P500,SDS,1809.6,1874.4,-3.45711,-64.8,1391.25,2517606000
09/14/2011,ProShares UltraShort S&P500,SDS,1874.4,1927.2,-2.73973,-52.8,1391.25,2607759000
09/13/2011,ProShares UltraShort S&P500,SDS,1927.2,1964,-1.87373,-36.8,1384.69,2668569750
09/12/2011,ProShares UltraShort S&P500,SDS,1964,1992,-1.40562,-28,1382.81,2715843750
09/09/2011,ProShares UltraShort S&P500,SDS,1992,1891.2,5.32995,100.8,1371.56,2732152500
09/08/2011,ProShares UltraShort S&P500,SDS,1891.2,1852,2.11663,39.2,1355.63,2563758000
09/07/2011,ProShares UltraShort S&P500,SDS,1852,1965.6,-5.77941,-113.6,1350,2500200000
09/06/2011,ProShares UltraShort S&P500,SDS,1965.6,1936.8,1.48699,28.8,1357.5,2668302000
09/02/2011,ProShares UltraShort S&P500,SDS,1936.8,1844,5.03254,92.8,1355.63,2625574500
09/01/2011,ProShares UltraShort S&P500,SDS,1844,1801.6,2.35346,42.4,1346.25,2482485000
08/31/2011,ProShares UltraShort S&P500,SDS,1801.6,1820,-1.01099,-18.4,1323.75,2384868000
08/30/2011,ProShares UltraShort S&P500,SDS,1820,1829.6,-0.52470,-9.6,1323.75,2409225000
08/29/2011,ProShares UltraShort S&P500,SDS,1829.6,1940,-5.69072,-110.4,1269.38,2322448500
08/26/2011,ProShares UltraShort S&P500,SDS,1940,2000.8,-3.03878,-60.8,1241.25,2408025000
08/25/2011,ProShares UltraShort S&P500,SDS,2000.8,1940.8,3.09151,60,1202.81,2406587250
08/24/2011,ProShares UltraShort S&P500,SDS,1940.8,1993.6,-2.64848,-52.8,1176.56,2283472500
08/23/2011,ProShares UltraShort S&P500,SDS,1993.6,2140.8,-6.87593,-147.2,1176.56,2345595000
08/22/2011,ProShares UltraShort S&P500,SDS,2140.8,2141.6,-0.03736,-0.8,1201.88,2572974000
08/19/2011,ProShares UltraShort S&P500,SDS,2141.6,2079.2,3.00115,62.4,1201.88,2573935500
08/18/2011,ProShares UltraShort S&P500,SDS,2079.2,1909.6,8.88144,169.6,1210.31,2516481750
08/17/2011,ProShares UltraShort S&P500,SDS,1909.6,1914.4,-0.25073,-4.8,1160.63,2216329500
08/16/2011,ProShares UltraShort S&P500,SDS,1914.4,1878.4,1.91652,36,1160.63,2221900500
08/15/2011,ProShares UltraShort S&P500,SDS,1878.4,1964,-4.35845,-85.6,1120.31,2104395000
08/12/2011,ProShares UltraShort S&P500,SDS,1964,1985.6,-1.08783,-21.6,1090.31,2141373750
08/11/2011,ProShares UltraShort S&P500,SDS,1985.6,2188.8,-9.28363,-203.2,1054.69,2094187500
08/10/2011,ProShares UltraShort S&P500,SDS,2188.8,2012.8,8.74404,176,1033.13,2261304000
08/09/2011,ProShares UltraShort S&P500,SDS,2012.8,2224,-9.49640,-211.2,1038.75,2090796000
08/08/2011,ProShares UltraShort S&P500,SDS,2224,1963.2,13.28443,260.8,1092.19,2429025000
08/05/2011,ProShares UltraShort S&P500,SDS,1963.2,1960.8,0.12240,2.4,1112.81,2184673500
08/04/2011,ProShares UltraShort S&P500,SDS,1960.8,1790.4,9.51743,170.4,1147.5,2250018000
08/03/2011,ProShares UltraShort S&P500,SDS,1790.4,1809.6,-1.06101,-19.2,1156.88,2071269000
08/02/2011,ProShares UltraShort S&P500,SDS,1809.6,1721.6,5.11152,88,1156.88,2093481000
08/01/2011,ProShares UltraShort S&P500,SDS,1721.6,1708,0.79625,13.6,1167.19,2009430000
07/29/2011,ProShares UltraShort S&P500,SDS,1708,1685.6,1.32890,22.4,1183.13,2020777500
07/28/2011,ProShares UltraShort S&P500,SDS,1685.6,1675.2,0.62082,10.4,1183.13,1994275500
07/27/2011,ProShares UltraShort S&P500,SDS,1675.2,1610.4,4.02385,64.8,1189.69,1992964500
07/26/2011,ProShares UltraShort S&P500,SDS,1610.4,1596.8,0.85170,13.6,1218.75,1962675000
07/25/2011,ProShares UltraShort S&P500,SDS,1596.8,1579.2,1.11449,17.6,1224.38,1955082000
07/22/2011,ProShares UltraShort S&P500,SDS,1579.2,1582.4,-0.20222,-3.2,1224.38,1933533000
07/21/2011,ProShares UltraShort S&P500,SDS,1582.4,1627.2,-2.75320,-44.8,1224.38,1937451000
07/20/2011,ProShares UltraShort S&P500,SDS,1627.2,1624.8,0.14771,2.4,1239.38,2016711000
07/19/2011,ProShares UltraShort S&P500,SDS,1624.8,1680,-3.28571,-55.2,1250.63,2032015500
07/18/2011,ProShares UltraShort S&P500,SDS,1680,1653.6,1.59652,26.4,1259.06,2115225000
07/15/2011,ProShares UltraShort S&P500,SDS,1653.6,1672,-1.10048,-18.4,1277.81,2112990750
07/14/2011,ProShares UltraShort S&P500,SDS,1672,1649.6,1.35790,22.4,1284.38,2147475000
07/13/2011,ProShares UltraShort S&P500,SDS,1649.6,1660.8,-0.67437,-11.2,1293.75,2134170000
07/12/2011,ProShares UltraShort S&P500,SDS,1660.8,1646.4,0.87464,14.4,1293.75,2148660000
07/11/2011,ProShares UltraShort S&P500,SDS,1646.4,1588.8,3.62538,57.6,1293.75,2130030000
07/08/2011,ProShares UltraShort S&P500,SDS,1588.8,1567.2,1.37825,21.6,1300.31,2065936500
07/07/2011,ProShares UltraShort S&P500,SDS,1567.2,1600.8,-2.09895,-33.6,1300.31,2037849750
07/06/2011,ProShares UltraShort S&P500,SDS,1600.8,1604.8,-0.24925,-4,1300.31,2081540250
07/05/2011,ProShares UltraShort S&P500,SDS,1604.8,1600.8,0.24988,4,1276.88,2049129000
07/01/2011,ProShares UltraShort S&P500,SDS,1600.8,1648.8,-2.91121,-48,1246.88,1995997500
06/30/2011,ProShares UltraShort S&P500,SDS,1648.8,1683.2,-2.04373,-34.4,1235.63,2037298500
06/29/2011,ProShares UltraShort S&P500,SDS,1683.2,1712,-1.68224,-28.8,1226.25,2064024000
06/28/2011,ProShares UltraShort S&P500,SDS,1712,1758.4,-2.63876,-46.4,1219.69,2088105000
06/27/2011,ProShares UltraShort S&P500,SDS,1758.4,1791.2,-1.83117,-32.8,1219.69,2144698500
06/24/2011,ProShares UltraShort S&P500,SDS,1791.2,1750.4,2.33090,40.8,1226.25,2196459000
06/23/2011,ProShares UltraShort S&P500,SDS,1750.4,1740.8,0.55147,9.6,1232.81,2157915000
06/22/2011,ProShares UltraShort S&P500,SDS,1740.8,1718.4,1.30354,22.4,1266.56,2204832000
06/21/2011,ProShares UltraShort S&P500,SDS,1718.4,1766.4,-2.71739,-48,1266.56,2176461000
06/20/2011,ProShares UltraShort S&P500,SDS,1766.4,1785.6,-1.07527,-19.2,1273.13,2248848000
06/17/2011,ProShares UltraShort S&P500,SDS,1785.6,1796.8,-0.62333,-11.2,1300.31,2321838000
06/16/2011,ProShares UltraShort S&P500,SDS,1796.8,1804,-0.39911,-7.2,1300.31,2336401500
06/15/2011,ProShares UltraShort S&P500,SDS,1804,1743.2,3.48784,60.8,1310.63,2364367500
06/14/2011,ProShares UltraShort S&P500,SDS,1743.2,1788.8,-2.54919,-45.6,1320,2301024000
06/13/2011,ProShares UltraShort S&P500,SDS,1788.8,1792,-0.17857,-3.2,1320,2361216000
06/10/2011,ProShares UltraShort S&P500,SDS,1792,1744,2.75229,48,1320,2365440000
06/09/2011,ProShares UltraShort S&P500,SDS,1744,1769.6,-1.44665,-25.6,1320,2302080000
06/08/2011,ProShares UltraShort S&P500,SDS,1769.6,1756,0.77449,13.6,1312.5,2322600000
06/07/2011,ProShares UltraShort S&P500,SDS,1756,1752.8,0.18257,3.2,1297.5,2278410000
06/06/2011,ProShares UltraShort S&P500,SDS,1752.8,1716,2.14452,36.8,1286.25,2254539000
06/03/2011,ProShares UltraShort S&P500,SDS,1716,1683.2,1.94867,32.8,1286.25,2207205000
06/02/2011,ProShares UltraShort S&P500,SDS,1683.2,1679.2,0.23821,4,1276.88,2149236000
06/01/2011,ProShares UltraShort S&P500,SDS,1679.2,1606.4,4.53187,72.8,1266.56,2126811750
05/31/2011,ProShares UltraShort S&P500,SDS,1606.4,1641.6,-2.14425,-35.2,1266.56,2034606000
05/27/2011,ProShares UltraShort S&P500,SDS,1641.6,1656,-0.86957,-14.4,1266.56,2079189000
05/26/2011,ProShares UltraShort S&P500,SDS,1656,1669.6,-0.81457,-13.6,1266.56,2097427500
05/25/2011,ProShares UltraShort S&P500,SDS,1669.6,1680.8,-0.66635,-11.2,1266.56,2114652750
05/24/2011,ProShares UltraShort S&P500,SDS,1680.8,1678.4,0.14299,2.4,1272.19,2138292750
05/23/2011,ProShares UltraShort S&P500,SDS,1678.4,1639.2,2.39141,39.2,1272.19,2135239500
05/20/2011,ProShares UltraShort S&P500,SDS,1639.2,1614.4,1.53617,24.8,1285.31,2106884250
05/19/2011,ProShares UltraShort S&P500,SDS,1614.4,1621.6,-0.44401,-7.2,1285.31,2075008500
05/18/2011,ProShares UltraShort S&P500,SDS,1621.6,1651.2,-1.79264,-29.6,1285.31,2084262750
05/17/2011,ProShares UltraShort S&P500,SDS,1651.2,1651.2,0.00000,0,1285.31,2122308000
05/16/2011,ProShares UltraShort S&P500,SDS,1651.2,1631.2,1.22609,20,1285.31,2122308000
05/13/2011,ProShares UltraShort S&P500,SDS,1631.2,1605.6,1.59442,25.6,1285.31,2096601750
05/12/2011,ProShares UltraShort S&P500,SDS,1605.6,1621.6,-0.98668,-16,1285.31,2063697750
05/11/2011,ProShares UltraShort S&P500,SDS,1621.6,1588,2.11587,33.6,1305,2116188000
05/10/2011,ProShares UltraShort S&P500,SDS,1588,1614.4,-1.63528,-26.4,1310.63,2081272500
05/09/2011,ProShares UltraShort S&P500,SDS,1614.4,1629.6,-0.93274,-15.2,1310.63,2115873000
05/06/2011,ProShares UltraShort S&P500,SDS,1629.6,1642.4,-0.77935,-12.8,1310.63,2135794500
05/05/2011,ProShares UltraShort S&P500,SDS,1642.4,1613.6,1.78483,28.8,1310.63,2152570500
05/04/2011,ProShares UltraShort S&P500,SDS,1613.6,1592,1.35678,21.6,1299.38,2096671500
05/03/2011,ProShares UltraShort S&P500,SDS,1592,1581.6,0.65756,10.4,1292.81,2058157500
05/02/2011,ProShares UltraShort S&P500,SDS,1581.6,1576,0.35533,5.6,1287.19,2035815750
04/29/2011,ProShares UltraShort S&P500,SDS,1576,1583.2,-0.45478,-7.2,1287.19,2028607500
04/28/2011,ProShares UltraShort S&P500,SDS,1583.2,1595.2,-0.75226,-12,1287.19,2037875250
04/27/2011,ProShares UltraShort S&P500,SDS,1595.2,1616,-1.28713,-20.8,1287.19,2053321500
04/26/2011,ProShares UltraShort S&P500,SDS,1616,1645.6,-1.79874,-29.6,1287.19,2080095000
04/25/2011,ProShares UltraShort S&P500,SDS,1645.6,1640,0.34146,5.6,1287.19,2118195750
04/21/2011,ProShares UltraShort S&P500,SDS,1640,1657.6,-1.06178,-17.6,1287.19,2110987500
04/20/2011,ProShares UltraShort S&P500,SDS,1657.6,1704,-2.72300,-46.4,1287.19,2133642000
04/19/2011,ProShares UltraShort S&P500,SDS,1704,1724,-1.16009,-20,1287.19,2193367500
04/18/2011,ProShares UltraShort S&P500,SDS,1724,1687.2,2.18113,36.8,1287.19,2219111250
04/15/2011,ProShares UltraShort S&P500,SDS,1687.2,1700,-0.75294,-12.8,1291.88,2179651500
04/14/2011,ProShares UltraShort S&P500,SDS,1700,1700.8,-0.04704,-0.8,1291.88,2196187500
04/13/2011,ProShares UltraShort S&P500,SDS,1700.8,1701.6,-0.04701,-0.8,1291.88,2197221000
04/12/2011,ProShares UltraShort S&P500,SDS,1701.6,1676,1.52745,25.6,1291.88,2198254500
04/11/2011,ProShares UltraShort S&P500,SDS,1676,1666.4,0.57609,9.6,1291.88,2165182500
04/08/2011,ProShares UltraShort S&P500,SDS,1666.4,1653.6,0.77407,12.8,1300.31,2166840750
04/07/2011,ProShares UltraShort S&P500,SDS,1653.6,1648,0.33981,5.6,1300.31,2150196750
04/06/2011,ProShares UltraShort S&P500,SDS,1648,1656.8,-0.53114,-8.8,1301.25,2144460000
04/05/2011,ProShares UltraShort S&P500,SDS,1656.8,1656.8,0.00000,0,1301.25,2155911000
04/04/2011,ProShares UltraShort S&P500,SDS,1656.8,1658.4,-0.09648,-1.6,1302.19,2157464250
04/01/2011,ProShares UltraShort S&P500,SDS,1658.4,1674.4,-0.95557,-16,1302.19,2159547750
03/31/2011,ProShares UltraShort S&P500,SDS,1674.4,1668.8,0.33557,5.6,1302.19,2180382750
03/30/2011,ProShares UltraShort S&P500,SDS,1668.8,1692,-1.37116,-23.2,1315.31,2194993500
03/29/2011,ProShares UltraShort S&P500,SDS,1692,1716.8,-1.44455,-24.8,1315.31,2225508750
03/28/2011,ProShares UltraShort S&P500,SDS,1716.8,1707.2,0.56232,9.6,1322.81,2271004500
03/25/2011,ProShares UltraShort S&P500,SDS,1707.2,1718.4,-0.65177,-11.2,1337.81,2283913500
03/24/2011,ProShares UltraShort S&P500,SDS,1718.4,1751.2,-1.87300,-32.8,1369.69,2353671000
03/23/2011,ProShares UltraShort S&P500,SDS,1751.2,1761.6,-0.59037,-10.4,1369.69,2398596750
03/22/2011,ProShares UltraShort S&P500,SDS,1761.6,1749.6,0.68587,12,1352.81,2383114500
03/21/2011,ProShares UltraShort S&P500,SDS,1749.6,1804,-3.01552,-54.4,1334.06,2334075750
03/18/2011,ProShares UltraShort S&P500,SDS,1804,1819.2,-0.83553,-15.2,1328.44,2396501250
03/17/2011,ProShares UltraShort S&P500,SDS,1819.2,1869.6,-2.69576,-50.4,1318.13,2397933000
03/16/2011,ProShares UltraShort S&P500,SDS,1869.6,1799.2,3.91285,70.4,1311.56,2452097250
03/15/2011,ProShares UltraShort S&P500,SDS,1799.2,1760,2.22727,39.2,1311.56,2359763250
03/14/2011,ProShares UltraShort S&P500,SDS,1760,1739.2,1.19595,20.8,1297.5,2283600000
03/11/2011,ProShares UltraShort S&P500,SDS,1739.2,1765.6,-1.49524,-26.4,1297.5,2256612000
03/10/2011,ProShares UltraShort S&P500,SDS,1765.6,1701.6,3.76117,64,1290,2277624000
03/09/2011,ProShares UltraShort S&P500,SDS,1701.6,1696.8,0.28289,4.8,1281.56,2180706750
03/08/2011,ProShares UltraShort S&P500,SDS,1696.8,1728.8,-1.85099,-32,1281.56,2174555250
03/07/2011,ProShares UltraShort S&P500,SDS,1728.8,1700.8,1.64628,28,1285.31,2222048250
03/04/2011,ProShares UltraShort S&P500,SDS,1700.8,1676,1.47971,24.8,1285.31,2186059500
03/03/2011,ProShares UltraShort S&P500,SDS,1676,1736,-3.45622,-60,1285.31,2154183750
03/02/2011,ProShares UltraShort S&P500,SDS,1736,1742.4,-0.36731,-6.4,1285.31,2231302500
03/01/2011,ProShares UltraShort S&P500,SDS,1742.4,1688.8,3.17385,53.6,1285.31,2239528500
02/28/2011,ProShares UltraShort S&P500,SDS,1688.8,1708,-1.12412,-19.2,1285.31,2170635750
02/25/2011,ProShares UltraShort S&P500,SDS,1708,1746.4,-2.19881,-38.4,1285.31,2195313750
02/24/2011,ProShares UltraShort S&P500,SDS,1746.4,1743.2,0.18357,3.2,1277.81,2231571750
02/23/2011,ProShares UltraShort S&P500,SDS,1743.2,1722.4,1.20762,20.8,1272.19,2217677250
02/22/2011,ProShares UltraShort S&P500,SDS,1722.4,1654.4,4.11025,68,1245,2144388000
02/18/2011,ProShares UltraShort S&P500,SDS,1654.4,1661.6,-0.43332,-7.2,1245,2059728000
02/17/2011,ProShares UltraShort S&P500,SDS,1661.6,1672,-0.62201,-10.4,1245,2068692000
02/16/2011,ProShares UltraShort S&P500,SDS,1672,1693.6,-1.27539,-21.6,1245,2081640000
02/15/2011,ProShares UltraShort S&P500,SDS,1693.6,1683.2,0.61787,10.4,1245,2108532000
02/14/2011,ProShares UltraShort S&P500,SDS,1683.2,1692,-0.52009,-8.8,1245,2095584000
02/11/2011,ProShares UltraShort S&P500,SDS,1692,1711.2,-1.12202,-19.2,1249.69,2114471250
02/10/2011,ProShares UltraShort S&P500,SDS,1711.2,1714.4,-0.18665,-3.2,1249.69,2138465250
02/09/2011,ProShares UltraShort S&P500,SDS,1714.4,1704.8,0.56312,9.6,1249.69,2142464250
02/08/2011,ProShares UltraShort S&P500,SDS,1704.8,1720.8,-0.92980,-16,1249.69,2130467250
02/07/2011,ProShares UltraShort S&P500,SDS,1720.8,1742.4,-1.23967,-21.6,1249.69,2150462250
02/04/2011,ProShares UltraShort S&P500,SDS,1742.4,1752.8,-0.59334,-10.4,1249.69,2177455500
02/03/2011,ProShares UltraShort S&P500,SDS,1752.8,1761.6,-0.49955,-8.8,1249.69,2190452250
02/02/2011,ProShares UltraShort S&P500,SDS,1761.6,1752.8,0.50205,8.8,1231.88,2170071000
02/01/2011,ProShares UltraShort S&P500,SDS,1752.8,1812.8,-3.30980,-60,1209.38,2119792500
01/31/2011,ProShares UltraShort S&P500,SDS,1812.8,1841.6,-1.56386,-28.8,1183.13,2144769000
01/28/2011,ProShares UltraShort S&P500,SDS,1841.6,1778.4,3.55376,63.2,1171.88,2158125000
01/27/2011,ProShares UltraShort S&P500,SDS,1778.4,1786.4,-0.44783,-8,1156.88,2057386500
01/26/2011,ProShares UltraShort S&P500,SDS,1786.4,1801.6,-0.84369,-15.2,1130.63,2019748500
01/25/2011,ProShares UltraShort S&P500,SDS,1801.6,1803.2,-0.08873,-1.6,1125.94,2028489000
01/24/2011,ProShares UltraShort S&P500,SDS,1803.2,1824,-1.14035,-20.8,1117.5,2015076000
01/21/2011,ProShares UltraShort S&P500,SDS,1824,1832.8,-0.48014,-8.8,1097.81,2002410000
01/20/2011,ProShares UltraShort S&P500,SDS,1832.8,1828.8,0.21872,4,1088.44,1994888250
01/19/2011,ProShares UltraShort S&P500,SDS,1828.8,1792.8,2.00803,36,1088.44,1990534500
01/18/2011,ProShares UltraShort S&P500,SDS,1792.8,1797.6,-0.26702,-4.8,1082.81,1941266250
01/14/2011,ProShares UltraShort S&P500,SDS,1797.6,1824.8,-1.49057,-27.2,1082.81,1946463750
01/13/2011,ProShares UltraShort S&P500,SDS,1824.8,1818.4,0.35196,6.4,1082.81,1975916250
01/12/2011,ProShares UltraShort S&P500,SDS,1818.4,1852,-1.81425,-33.6,1082.81,1968986250
01/11/2011,ProShares UltraShort S&P500,SDS,1852,1866.4,-0.77154,-14.4,1074.38,1989742500
01/10/2011,ProShares UltraShort S&P500,SDS,1866.4,1861.6,0.25784,4.8,1074.38,2005213500
01/07/2011,ProShares UltraShort S&P500,SDS,1861.6,1854.4,0.38827,7.2,1074.38,2000056500
01/06/2011,ProShares UltraShort S&P500,SDS,1854.4,1848,0.34632,6.4,1071.56,1987105500
01/05/2011,ProShares UltraShort S&P500,SDS,1848,1867.2,-1.02828,-19.2,1071.56,1980247500
01/04/2011,ProShares UltraShort S&P500,SDS,1867.2,1862.4,0.25773,4.8,1066.88,1992069000
01/03/2011,ProShares UltraShort S&P500,SDS,1862.4,1905.6,-2.26700,-43.2,1066.88,1986948000
12/31/2010,ProShares UltraShort S&P500,SDS,1905.6,1904.8,0.04200,0.8,1074.38,2047329000
12/30/2010,ProShares UltraShort S&P500,SDS,1904.8,1899.2,0.29486,5.6,1077.19,2051826750
12/29/2010,ProShares UltraShort S&P500,SDS,1899.2,1904,-0.25210,-4.8,1085.63,2061819000
12/28/2010,ProShares UltraShort S&P500,SDS,1904,1907.2,-0.16779,-3.2,1085.63,2067030000
12/27/2010,ProShares UltraShort S&P500,SDS,1907.2,1909.6,-0.12568,-2.4,1092.19,2083020000
12/23/2010,ProShares UltraShort S&P500,SDS,1909.6,1904,0.29412,5.6,1099.69,2099963250
12/22/2010,ProShares UltraShort S&P500,SDS,1904,1917.6,-0.70922,-13.6,1107.19,2108085000
12/21/2010,ProShares UltraShort S&P500,SDS,1917.6,1940.8,-1.19538,-23.2,1112.81,2133929250
12/20/2010,ProShares UltraShort S&P500,SDS,1940.8,1951.2,-0.53301,-10.4,1117.5,2168844000
12/17/2010,ProShares UltraShort S&P500,SDS,1951.2,1954.4,-0.16373,-3.2,1125,2195100000
12/16/2010,ProShares UltraShort S&P500,SDS,1954.4,1979.2,-1.25303,-24.8,1129.69,2207861250
12/15/2010,ProShares UltraShort S&P500,SDS,1979.2,1959.2,1.02082,20,1120.31,2217322500
12/14/2010,ProShares UltraShort S&P500,SDS,1959.2,1963.2,-0.20375,-4,1121.25,2196753000
12/13/2010,ProShares UltraShort S&P500,SDS,1963.2,1964,-0.04073,-0.8,1128.75,2215962000
12/10/2010,ProShares UltraShort S&P500,SDS,1964,1988,-1.20724,-24,1128.75,2216865000
12/09/2010,ProShares UltraShort S&P500,SDS,1988,2004,-0.79840,-16,1137.19,2260728750
12/08/2010,ProShares UltraShort S&P500,SDS,2004,2019.2,-0.75277,-15.2,1143.75,2292075000
12/07/2010,ProShares UltraShort S&P500,SDS,2019.2,2021.6,-0.11872,-2.4,1186.88,2396538000
12/06/2010,ProShares UltraShort S&P500,SDS,2021.6,2016.8,0.23800,4.8,1195.31,2416443750
12/03/2010,ProShares UltraShort S&P500,SDS,2016.8,2028,-0.55227,-11.2,1201.88,2423941500
12/02/2010,ProShares UltraShort S&P500,SDS,2028,2080.8,-2.53749,-52.8,1201.88,2437402500
12/01/2010,ProShares UltraShort S&P500,SDS,2080.8,2176,-4.37500,-95.2,1209.38,2516467500
11/30/2010,ProShares UltraShort S&P500,SDS,2176,2149.6,1.22814,26.4,1209.38,2631600000
11/29/2010,ProShares UltraShort S&P500,SDS,2149.6,2145.6,0.18643,4,1220.63,2623855500
11/26/2010,ProShares UltraShort S&P500,SDS,2145.6,2115.2,1.43722,30.4,1224.38,2627019000
11/24/2010,ProShares UltraShort S&P500,SDS,2115.2,2180,-2.97248,-64.8,1224.38,2589798000
11/23/2010,ProShares UltraShort S&P500,SDS,2180,2120,2.83019,60,1224.38,2669137500
11/22/2010,ProShares UltraShort S&P500,SDS,2120,2113.6,0.30280,6.4,1234.69,2617537500
11/19/2010,ProShares UltraShort S&P500,SDS,2113.6,2124.8,-0.52711,-11.2,1238.44,2617561500
11/18/2010,ProShares UltraShort S&P500,SDS,2124.8,2192,-3.06569,-67.2,1238.44,2631432000
11/17/2010,ProShares UltraShort S&P500,SDS,2192,2193.6,-0.07294,-1.6,1238.44,2714655000
11/16/2010,ProShares UltraShort S&P500,SDS,2193.6,2125.6,3.19910,68,1249.69,2741314500
11/15/2010,ProShares UltraShort S&P500,SDS,2125.6,2120.8,0.22633,4.8,1265.63,2690212500
11/12/2010,ProShares UltraShort S&P500,SDS,2120.8,2072.8,2.31571,48,1270.31,2694078750
11/11/2010,ProShares UltraShort S&P500,SDS,2072.8,2055.2,0.85636,17.6,1300.31,2695287750
11/10/2010,ProShares UltraShort S&P500,SDS,2055.2,2074.4,-0.92557,-19.2,1308.75,2689743000
11/09/2010,ProShares UltraShort S&P500,SDS,2074.4,2042.4,1.56678,32,1320.94,2740152750
11/08/2010,ProShares UltraShort S&P500,SDS,2042.4,2034.4,0.39324,8,1330.31,2717030250
11/05/2010,ProShares UltraShort S&P500,SDS,2034.4,2051.2,-0.81903,-16.8,1335,2715924000
