Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
07/15/2014,ProShares UltraShort Dow30,DXD,496.4,496.6,-0.04027,-0.2,453.69,225210896.94
07/14/2014,ProShares UltraShort Dow30,DXD,496.6,503.4,-1.35081,-6.8,453.69,225301634.61
07/11/2014,ProShares UltraShort Dow30,DXD,503.4,505,-0.31683,-1.6,453.69,228386715.39
07/10/2014,ProShares UltraShort Dow30,DXD,505,501,0.79840,4,453.69,229112616.75
07/09/2014,ProShares UltraShort Dow30,DXD,501,505.6,-0.90981,-4.6,453.69,227297863.35
07/08/2014,ProShares UltraShort Dow30,DXD,505.6,499.2,1.28205,6.4,453.69,229384829.76
07/07/2014,ProShares UltraShort Dow30,DXD,499.2,496.6,0.52356,2.6,453.69,226481224.32
07/03/2014,ProShares UltraShort Dow30,DXD,496.6,502.2,-1.11509,-5.6,453.69,225301634.61
07/02/2014,ProShares UltraShort Dow30,DXD,502.2,503.4,-0.23838,-1.2,453.69,227842289.37
07/01/2014,ProShares UltraShort Dow30,DXD,503.4,511.4,-1.56433,-8,453.69,228386715.39
06/30/2014,ProShares UltraShort Dow30,DXD,511.4,510,0.27451,1.4,453.69,232016222.19
06/27/2014,ProShares UltraShort Dow30,DXD,510,510.2,-0.03920,-0.2,453.69,231381058.5
06/26/2014,ProShares UltraShort Dow30,DXD,510.2,509,0.23576,1.2,453.69,231471796.17
06/25/2014,ProShares UltraShort Dow30,DXD,509,512,-0.58594,-3,453.69,230927370.15
06/24/2014,ProShares UltraShort Dow30,DXD,512,504.8,1.42631,7.2,453.69,232288435.2
06/23/2014,ProShares UltraShort Dow30,DXD,504.8,504.4,0.07930,0.4,453.69,229021879.08
06/20/2014,ProShares UltraShort Dow30,DXD,504.4,505.8,-0.27679,-1.4,453.69,228840403.74
06/19/2014,ProShares UltraShort Dow30,DXD,505.8,506.8,-0.19732,-1,468.69,237062567.43
06/18/2014,ProShares UltraShort Dow30,DXD,506.8,512.8,-1.17005,-6,468.69,237531255.78
06/17/2014,ProShares UltraShort Dow30,DXD,512.8,514.4,-0.31104,-1.6,468.69,240343385.88
06/16/2014,ProShares UltraShort Dow30,DXD,514.4,514.8,-0.07770,-0.4,468.69,241093287.24
06/13/2014,ProShares UltraShort Dow30,DXD,514.8,517.4,-0.50251,-2.6,468.69,241280762.58
06/12/2014,ProShares UltraShort Dow30,DXD,517.4,511.2,1.21283,6.2,468.69,242499352.29
06/11/2014,ProShares UltraShort Dow30,DXD,511.2,505,1.22772,6.2,468.69,239593484.52
06/10/2014,ProShares UltraShort Dow30,DXD,505,505.2,-0.03959,-0.2,468.69,236687616.75
06/09/2014,ProShares UltraShort Dow30,DXD,505.2,506.4,-0.23697,-1.2,468.69,236781354.42
06/06/2014,ProShares UltraShort Dow30,DXD,506.4,512,-1.09375,-5.6,468.69,237343780.44
06/05/2014,ProShares UltraShort Dow30,DXD,512,518.2,-1.19645,-6.2,468.69,239968435.2
06/04/2014,ProShares UltraShort Dow30,DXD,518.2,519,-0.15414,-0.8,468.69,242874302.97
06/03/2014,ProShares UltraShort Dow30,DXD,519,518,0.19305,1,468.69,243249253.65
06/02/2014,ProShares UltraShort Dow30,DXD,518,519.6,-0.30793,-1.6,468.69,242780565.3
05/30/2014,ProShares UltraShort Dow30,DXD,519.6,520.8,-0.23041,-1.2,468.69,243530466.66
05/29/2014,ProShares UltraShort Dow30,DXD,520.8,525.2,-0.83778,-4.4,468.69,244092892.68
05/28/2014,ProShares UltraShort Dow30,DXD,525.2,522.8,0.45907,2.4,468.69,246155121.42
05/27/2014,ProShares UltraShort Dow30,DXD,522.8,527.2,-0.83460,-4.4,468.69,245030269.38
05/23/2014,ProShares UltraShort Dow30,DXD,527.2,531.4,-0.79037,-4.2,479.94,253023498.12
05/22/2014,ProShares UltraShort Dow30,DXD,531.4,532.4,-0.18783,-1,479.94,255039239.19
05/21/2014,ProShares UltraShort Dow30,DXD,532.4,543.2,-1.98822,-10.8,479.94,255519177.54
05/20/2014,ProShares UltraShort Dow30,DXD,543.2,534.2,1.68476,9,479.94,260702511.72
05/19/2014,ProShares UltraShort Dow30,DXD,534.2,535.6,-0.26139,-1.4,479.94,256383066.57
05/16/2014,ProShares UltraShort Dow30,DXD,535.6,538.6,-0.55700,-3,479.94,257054980.26
05/15/2014,ProShares UltraShort Dow30,DXD,538.6,528.4,1.93036,10.2,479.94,258494795.31
05/14/2014,ProShares UltraShort Dow30,DXD,528.4,522.4,1.14855,6,479.94,253599424.14
05/13/2014,ProShares UltraShort Dow30,DXD,522.4,524,-0.30534,-1.6,468.69,244842794.04
05/12/2014,ProShares UltraShort Dow30,DXD,524,531.2,-1.35542,-7.2,468.69,245592695.4
05/09/2014,ProShares UltraShort Dow30,DXD,531.2,533.6,-0.44978,-2.4,453.69,240999251.52
05/08/2014,ProShares UltraShort Dow30,DXD,533.6,535.6,-0.37341,-2,453.69,242088103.56
05/07/2014,ProShares UltraShort Dow30,DXD,535.6,544.6,-1.65259,-9,453.69,242995480.26
05/06/2014,ProShares UltraShort Dow30,DXD,544.6,536.2,1.56658,8.4,453.69,247078675.41
05/05/2014,ProShares UltraShort Dow30,DXD,536.2,537.4,-0.22330,-1.2,446.19,239246193.27
05/02/2014,ProShares UltraShort Dow30,DXD,537.4,534.6,0.52376,2.8,446.19,239781619.29
05/01/2014,ProShares UltraShort Dow30,DXD,534.6,533.2,0.26257,1.4,442.44,236527541.91
04/30/2014,ProShares UltraShort Dow30,DXD,533.2,536,-0.52239,-2.8,434.94,231909128.22
04/29/2014,ProShares UltraShort Dow30,DXD,536,541.8,-1.07051,-5.8,434.94,233126955.6
04/28/2014,ProShares UltraShort Dow30,DXD,541.8,547.6,-1.05917,-5.8,434.94,235649598.03
04/25/2014,ProShares UltraShort Dow30,DXD,547.6,538.4,1.70877,9.2,419.94,229958240.46
04/24/2014,ProShares UltraShort Dow30,DXD,538.4,538.6,-0.03713,-0.2,419.94,226094807.64
04/23/2014,ProShares UltraShort Dow30,DXD,538.6,538,0.11152,0.6,419.94,226178795.31
04/22/2014,ProShares UltraShort Dow30,DXD,538,542.2,-0.77462,-4.2,419.94,225926832.3
04/21/2014,ProShares UltraShort Dow30,DXD,542.2,545,-0.51376,-2.8,419.94,227690573.37
04/17/2014,ProShares UltraShort Dow30,DXD,545,544,0.18382,1,419.94,228866400.75
04/16/2014,ProShares UltraShort Dow30,DXD,544,555.2,-2.01729,-11.2,419.94,228446462.4
04/15/2014,ProShares UltraShort Dow30,DXD,555.2,561.4,-1.10438,-6.2,419.94,233149771.92
04/14/2014,ProShares UltraShort Dow30,DXD,561.4,572,-1.85315,-10.6,419.94,235753389.69
04/11/2014,ProShares UltraShort Dow30,DXD,572,562,1.77936,10,419.94,240204736.2
04/10/2014,ProShares UltraShort Dow30,DXD,562,544.2,3.27086,17.8,419.94,236005352.7
04/09/2014,ProShares UltraShort Dow30,DXD,544.2,556.6,-2.22781,-12.4,419.94,228530450.07
04/08/2014,ProShares UltraShort Dow30,DXD,556.6,557.8,-0.21513,-1.2,419.94,233737685.61
04/07/2014,ProShares UltraShort Dow30,DXD,557.8,546.8,2.01170,11,419.94,234241611.63
04/04/2014,ProShares UltraShort Dow30,DXD,546.8,536.4,1.93885,10.4,419.94,229622289.78
04/03/2014,ProShares UltraShort Dow30,DXD,536.4,536.4,0.00000,0,419.94,225254930.94
04/02/2014,ProShares UltraShort Dow30,DXD,536.4,539.2,-0.51929,-2.8,419.94,225254930.94
04/01/2014,ProShares UltraShort Dow30,DXD,539.2,544.4,-0.95518,-5.2,419.94,226430758.32
03/31/2014,ProShares UltraShort Dow30,DXD,544.4,553.4,-1.62631,-9,408.69,222489937.74
03/28/2014,ProShares UltraShort Dow30,DXD,553.4,557.6,-0.75323,-4.2,408.69,226168132.89
03/27/2014,ProShares UltraShort Dow30,DXD,557.6,557.2,0.07179,0.4,408.69,227884623.96
03/26/2014,ProShares UltraShort Dow30,DXD,557.2,550.6,1.19869,6.6,408.69,227721148.62
03/25/2014,ProShares UltraShort Dow30,DXD,550.6,556.8,-1.11351,-6.2,408.69,225023805.51
03/24/2014,ProShares UltraShort Dow30,DXD,556.8,555,0.32432,1.8,408.69,227557673.28
03/21/2014,ProShares UltraShort Dow30,DXD,555,553.2,0.32538,1.8,401.19,222659534.25
03/20/2014,ProShares UltraShort Dow30,DXD,553.2,560.6,-1.32001,-7.4,401.19,221937395.22
03/19/2014,ProShares UltraShort Dow30,DXD,560.6,553,1.37432,7.6,401.19,224906189.01
03/18/2014,ProShares UltraShort Dow30,DXD,553,559,-1.07335,-6,401.19,221857157.55
03/17/2014,ProShares UltraShort Dow30,DXD,559,572,-2.27273,-13,401.19,224264287.65
03/14/2014,ProShares UltraShort Dow30,DXD,572,569,0.52724,3,401.19,229479736.2
03/13/2014,ProShares UltraShort Dow30,DXD,569,553.6,2.78179,15.4,401.19,228276171.15
03/12/2014,ProShares UltraShort Dow30,DXD,553.6,553,0.10850,0.6,389.94,215869870.56
03/11/2014,ProShares UltraShort Dow30,DXD,553,548.6,0.80204,4.4,389.94,215635907.55
03/10/2014,ProShares UltraShort Dow30,DXD,548.6,546.4,0.40264,2.2,389.94,213920178.81
03/07/2014,ProShares UltraShort Dow30,DXD,546.4,548.8,-0.43732,-2.4,389.94,213062314.44
03/06/2014,ProShares UltraShort Dow30,DXD,548.8,553.2,-0.79537,-4.4,389.94,213998166.48
03/05/2014,ProShares UltraShort Dow30,DXD,553.2,550.8,0.43573,2.4,389.94,215713895.22
03/04/2014,ProShares UltraShort Dow30,DXD,550.8,566.6,-2.78856,-15.8,389.94,214778043.18
03/03/2014,ProShares UltraShort Dow30,DXD,566.6,556.2,1.86983,10.4,389.94,220939069.11
02/28/2014,ProShares UltraShort Dow30,DXD,556.2,559.6,-0.60758,-3.4,382.44,212712210.27
02/27/2014,ProShares UltraShort Dow30,DXD,559.6,565.2,-0.99080,-5.6,382.44,214012500.66
02/26/2014,ProShares UltraShort Dow30,DXD,565.2,566.8,-0.28229,-1.6,382.44,216154155.42
02/25/2014,ProShares UltraShort Dow30,DXD,566.8,565,0.31858,1.8,382.44,216766056.78
02/24/2014,ProShares UltraShort Dow30,DXD,565,572.4,-1.29280,-7.4,382.44,216077667.75
02/21/2014,ProShares UltraShort Dow30,DXD,572.4,570.8,0.28031,1.6,371.19,212468211.54
02/20/2014,ProShares UltraShort Dow30,DXD,570.8,577.4,-1.14306,-6.6,371.19,211874310.18
02/19/2014,ProShares UltraShort Dow30,DXD,577.4,571,1.12084,6.4,371.19,214324153.29
02/18/2014,ProShares UltraShort Dow30,DXD,571,569.6,0.24579,1.4,371.19,211948547.85
02/14/2014,ProShares UltraShort Dow30,DXD,569.6,578.8,-1.58950,-9.2,371.19,211428884.16
02/13/2014,ProShares UltraShort Dow30,DXD,578.8,583.4,-0.78848,-4.6,371.19,214843816.98
02/12/2014,ProShares UltraShort Dow30,DXD,583.4,583,0.06861,0.4,371.19,216551283.39
02/11/2014,ProShares UltraShort Dow30,DXD,583,598,-2.50836,-15,371.19,216402808.05
02/10/2014,ProShares UltraShort Dow30,DXD,598,598.2,-0.03343,-0.2,371.19,221970633.3
02/07/2014,ProShares UltraShort Dow30,DXD,598.2,611,-2.09493,-12.8,371.19,222044870.97
02/06/2014,ProShares UltraShort Dow30,DXD,611,627.2,-2.58291,-16.2,371.19,226796081.85
02/05/2014,ProShares UltraShort Dow30,DXD,627.2,627.4,-0.03188,-0.2,371.19,232809333.12
02/04/2014,ProShares UltraShort Dow30,DXD,627.4,633.2,-0.91598,-5.8,352.44,221119820.79
02/03/2014,ProShares UltraShort Dow30,DXD,633.2,607.8,4.17901,25.4,352.44,223163963.22
01/31/2014,ProShares UltraShort Dow30,DXD,607.8,596.6,1.87730,11.2,352.44,214212029.13
01/30/2014,ProShares UltraShort Dow30,DXD,596.6,605,-1.38843,-8.4,367.44,219213719.61
01/29/2014,ProShares UltraShort Dow30,DXD,605,591.2,2.33424,13.8,367.44,222300201.75
01/28/2014,ProShares UltraShort Dow30,DXD,591.2,598,-1.13712,-6.8,367.44,217229552.52
01/27/2014,ProShares UltraShort Dow30,DXD,598,594.8,0.53800,3.2,367.44,219728133.3
01/24/2014,ProShares UltraShort Dow30,DXD,594.8,572.2,3.94967,22.6,378.69,225243830.58
01/23/2014,ProShares UltraShort Dow30,DXD,572.2,560,2.17857,12.2,378.69,216685473.87
01/22/2014,ProShares UltraShort Dow30,DXD,560,558,0.35842,2,378.69,212065476
01/21/2014,ProShares UltraShort Dow30,DXD,558,555.6,0.43197,2.4,378.69,211308099.3
01/17/2014,ProShares UltraShort Dow30,DXD,555.6,557.6,-0.35868,-2,378.69,210399247.26
01/16/2014,ProShares UltraShort Dow30,DXD,557.6,553.4,0.75894,4.2,389.94,217429623.96
01/15/2014,ProShares UltraShort Dow30,DXD,553.4,561.2,-1.38988,-7.8,389.94,215791882.89
01/14/2014,ProShares UltraShort Dow30,DXD,561.2,569.4,-1.44011,-8.2,389.94,218833402.02
01/13/2014,ProShares UltraShort Dow30,DXD,569.4,556.8,2.26293,12.6,378.69,215625146.49
01/10/2014,ProShares UltraShort Dow30,DXD,556.8,556.6,0.03593,0.2,378.69,210853673.28
01/09/2014,ProShares UltraShort Dow30,DXD,556.6,555.2,0.25216,1.4,378.69,210777935.61
01/08/2014,ProShares UltraShort Dow30,DXD,555.2,551.4,0.68915,3.8,378.69,210247771.92
01/07/2014,ProShares UltraShort Dow30,DXD,551.4,558.6,-1.28894,-7.2,378.69,208808756.19
01/06/2014,ProShares UltraShort Dow30,DXD,558.6,555.4,0.57616,3.2,378.69,211535312.31
01/03/2014,ProShares UltraShort Dow30,DXD,555.4,557.4,-0.35881,-2,378.69,210323509.59
01/02/2014,ProShares UltraShort Dow30,DXD,557.4,548.4,1.64114,9,378.69,211080886.29
12/31/2013,ProShares UltraShort Dow30,DXD,548.4,554,-1.01083,-5.6,378.69,207672691.14
12/30/2013,ProShares UltraShort Dow30,DXD,554,555.2,-0.21614,-1.2,378.69,209793345.9
12/27/2013,ProShares UltraShort Dow30,DXD,555.2,555.2,0.00000,0,378.69,210247771.92
12/26/2013,ProShares UltraShort Dow30,DXD,555.2,564,-1.56028,-8.8,378.69,210247771.92
12/24/2013,ProShares UltraShort Dow30,DXD,564,568,-0.70423,-4,378.69,213580229.4
12/23/2013,ProShares UltraShort Dow30,DXD,568,572.6,-0.80335,-4.6,393.69,223614982.8
12/20/2013,ProShares UltraShort Dow30,DXD,572.6,576.2,-0.62478,-3.6,397.44,227573199.21
12/19/2013,ProShares UltraShort Dow30,DXD,576.2,577,-0.13865,-0.8,397.44,229003977.27
12/18/2013,ProShares UltraShort Dow30,DXD,577,599.4,-3.73707,-22.4,397.44,229321927.95
12/17/2013,ProShares UltraShort Dow30,DXD,599.4,598.6,0.13365,0.8,397.44,238224546.99
12/16/2013,ProShares UltraShort Dow30,DXD,598.6,608.4,-1.61078,-9.8,412.44,246885596.31
12/13/2013,ProShares UltraShort Dow30,DXD,608.4,609.8,-0.22958,-1.4,412.44,250927492.14
12/12/2013,ProShares UltraShort Dow30,DXD,609.8,603,1.12769,6.8,412.44,251504905.83
12/11/2013,ProShares UltraShort Dow30,DXD,603,593,1.68634,10,412.44,248700325.05
12/10/2013,ProShares UltraShort Dow30,DXD,593,589.2,0.64494,3.8,419.94,249023441.55
12/09/2013,ProShares UltraShort Dow30,DXD,589.2,589.8,-0.10173,-0.6,419.94,247427675.82
12/06/2013,ProShares UltraShort Dow30,DXD,589.8,605.2,-2.54461,-15.4,419.94,247679638.83
12/05/2013,ProShares UltraShort Dow30,DXD,605.2,600.2,0.83306,5,438.69,265494189.42
12/04/2013,ProShares UltraShort Dow30,DXD,600.2,598.8,0.23380,1.4,438.69,263300747.67
12/03/2013,ProShares UltraShort Dow30,DXD,598.8,591.8,1.18283,7,438.69,262686583.98
12/02/2013,ProShares UltraShort Dow30,DXD,591.8,586.2,0.95531,5.6,438.69,259615765.53
11/29/2013,ProShares UltraShort Dow30,DXD,586.2,585.2,0.17088,1,438.69,257159110.77
11/27/2013,ProShares UltraShort Dow30,DXD,585.2,587.8,-0.44233,-2.6,438.69,256720422.42
11/26/2013,ProShares UltraShort Dow30,DXD,587.8,587.4,0.06810,0.4,438.69,257861012.13
11/25/2013,ProShares UltraShort Dow30,DXD,587.4,588.6,-0.20387,-1.2,438.69,257685536.79
11/22/2013,ProShares UltraShort Dow30,DXD,588.6,592.8,-0.70850,-4.2,438.69,258211962.81
11/21/2013,ProShares UltraShort Dow30,DXD,592.8,601,-1.36439,-8.2,438.69,260054453.88
11/20/2013,ProShares UltraShort Dow30,DXD,601,596.6,0.73751,4.4,438.69,263651698.35
11/19/2013,ProShares UltraShort Dow30,DXD,596.6,596,0.10067,0.6,438.69,261721469.61
11/18/2013,ProShares UltraShort Dow30,DXD,596,597,-0.16750,-1,438.69,261458256.6
11/15/2013,ProShares UltraShort Dow30,DXD,597,603.6,-1.09344,-6.6,438.69,261896944.95
11/14/2013,ProShares UltraShort Dow30,DXD,603.6,608.6,-0.82156,-5,438.69,264792288.06
11/13/2013,ProShares UltraShort Dow30,DXD,608.6,614.4,-0.94401,-5.8,438.69,266985729.81
11/12/2013,ProShares UltraShort Dow30,DXD,614.4,612.2,0.35936,2.2,438.69,269530122.24
11/11/2013,ProShares UltraShort Dow30,DXD,612.2,613.6,-0.22816,-1.4,431.19,263973507.87
11/08/2013,ProShares UltraShort Dow30,DXD,613.6,626.8,-2.10593,-13.2,419.94,257674171.56
11/07/2013,ProShares UltraShort Dow30,DXD,626.8,615.8,1.78629,11,419.94,263217357.78
11/06/2013,ProShares UltraShort Dow30,DXD,615.8,626.6,-1.72359,-10.8,419.94,258598035.93
11/05/2013,ProShares UltraShort Dow30,DXD,626.6,625.2,0.22393,1.4,419.94,263133370.11
11/04/2013,ProShares UltraShort Dow30,DXD,625.2,627.2,-0.31888,-2,419.94,262545456.42
11/01/2013,ProShares UltraShort Dow30,DXD,627.2,632,-0.75949,-4.8,408.69,256329333.12
10/31/2013,ProShares UltraShort Dow30,DXD,632,627,0.79745,5,408.69,258291037.2
10/30/2013,ProShares UltraShort Dow30,DXD,627,622,0.80386,5,408.69,256247595.45
10/29/2013,ProShares UltraShort Dow30,DXD,622,631.2,-1.45754,-9.2,408.69,254204153.7
10/28/2013,ProShares UltraShort Dow30,DXD,631.2,630.8,0.06341,0.4,408.69,257964086.52
10/25/2013,ProShares UltraShort Dow30,DXD,630.8,636,-0.81761,-5.2,408.69,257800611.18
10/24/2013,ProShares UltraShort Dow30,DXD,636,644.2,-1.27290,-8.2,408.69,259925790.6
10/23/2013,ProShares UltraShort Dow30,DXD,644.2,640,0.65625,4.2,408.69,263277035.07
10/22/2013,ProShares UltraShort Dow30,DXD,640,646.4,-0.99010,-6.4,408.69,261560544
10/21/2013,ProShares UltraShort Dow30,DXD,646.4,645.8,0.09291,0.6,408.69,264176149.44
10/18/2013,ProShares UltraShort Dow30,DXD,645.8,648.2,-0.37026,-2.4,419.94,271196186.43
10/17/2013,ProShares UltraShort Dow30,DXD,648.2,648,0.03086,0.2,419.94,272204038.47
10/16/2013,ProShares UltraShort Dow30,DXD,648,667,-2.84858,-19,419.94,272120050.8
10/15/2013,ProShares UltraShort Dow30,DXD,667,655,1.83206,12,419.94,280098879.45
10/14/2013,ProShares UltraShort Dow30,DXD,655,660.2,-0.78764,-5.2,419.94,275059619.25
10/11/2013,ProShares UltraShort Dow30,DXD,660.2,670.8,-1.58020,-10.6,431.19,284670548.67
10/10/2013,ProShares UltraShort Dow30,DXD,670.8,701.2,-4.33542,-30.4,449.94,301818645.18
10/09/2013,ProShares UltraShort Dow30,DXD,701.2,703.8,-0.36942,-2.6,449.94,315496771.02
10/08/2013,ProShares UltraShort Dow30,DXD,703.8,689.8,2.02957,14,449.94,316666610.73
10/07/2013,ProShares UltraShort Dow30,DXD,689.8,677.4,1.83053,12.4,449.94,310367473.83
10/04/2013,ProShares UltraShort Dow30,DXD,677.4,684.2,-0.99386,-6.8,449.94,304788238.29
10/03/2013,ProShares UltraShort Dow30,DXD,684.2,672.4,1.75491,11.8,449.94,307847819.07
10/02/2013,ProShares UltraShort Dow30,DXD,672.4,667.2,0.77938,5.2,449.94,302538546.54
10/01/2013,ProShares UltraShort Dow30,DXD,667.2,672.8,-0.83234,-5.6,419.94,280182867.12
09/30/2013,ProShares UltraShort Dow30,DXD,672.8,662,1.63142,10.8,419.94,282534521.88
09/27/2013,ProShares UltraShort Dow30,DXD,662,655.6,0.97621,6.4,412.44,273034187.7
09/26/2013,ProShares UltraShort Dow30,DXD,655.6,660.2,-0.69676,-4.6,412.44,270394582.26
09/25/2013,ProShares UltraShort Dow30,DXD,660.2,655,0.79389,5.2,412.44,272291798.67
09/24/2013,ProShares UltraShort Dow30,DXD,655,649.6,0.83128,5.4,412.44,270147119.25
09/23/2013,ProShares UltraShort Dow30,DXD,649.6,645,0.71318,4.6,412.44,267919952.16
09/20/2013,ProShares UltraShort Dow30,DXD,645,630.6,2.28354,14.4,404.94,261185235.75
09/19/2013,ProShares UltraShort Dow30,DXD,630.6,627.2,0.54209,3.4,404.94,255354123.51
09/18/2013,ProShares UltraShort Dow30,DXD,627.2,639.6,-1.93871,-12.4,404.94,253977333.12
09/17/2013,ProShares UltraShort Dow30,DXD,639.6,642.4,-0.43587,-2.8,404.94,258998568.66
09/16/2013,ProShares UltraShort Dow30,DXD,642.4,652.8,-1.59314,-10.4,404.94,260132396.04
09/13/2013,ProShares UltraShort Dow30,DXD,652.8,659.2,-0.97087,-6.4,404.94,264343754.88
09/12/2013,ProShares UltraShort Dow30,DXD,659.2,657.4,0.27381,1.8,404.94,266935360.32
09/11/2013,ProShares UltraShort Dow30,DXD,657.4,669.8,-1.85130,-12.4,404.94,266206471.29
09/10/2013,ProShares UltraShort Dow30,DXD,669.8,681.4,-1.70238,-11.6,404.94,271227706.83
09/09/2013,ProShares UltraShort Dow30,DXD,681.4,694.4,-1.87212,-13,404.94,275924991.69
09/06/2013,ProShares UltraShort Dow30,DXD,694.4,694,0.05764,0.4,404.94,281189190.24
09/05/2013,ProShares UltraShort Dow30,DXD,694,694,0.00000,0,404.94,281027214.9
09/04/2013,ProShares UltraShort Dow30,DXD,694,703.6,-1.36441,-9.6,404.94,281027214.9
09/03/2013,ProShares UltraShort Dow30,DXD,703.6,706,-0.33994,-2.4,404.94,284914623.06
08/30/2013,ProShares UltraShort Dow30,DXD,706,702.8,0.45532,3.2,404.94,285886475.1
08/29/2013,ProShares UltraShort Dow30,DXD,702.8,705,-0.31206,-2.2,401.19,281955172.38
08/28/2013,ProShares UltraShort Dow30,DXD,705,710,-0.70423,-5,401.19,282837786.75
08/27/2013,ProShares UltraShort Dow30,DXD,710,694,2.30548,16,401.19,284843728.5
08/26/2013,ProShares UltraShort Dow30,DXD,694,688.4,0.81348,5.6,397.44,275822214.9
08/23/2013,ProShares UltraShort Dow30,DXD,688.4,692.6,-0.60641,-4.2,397.44,273596560.14
08/22/2013,ProShares UltraShort Dow30,DXD,692.6,699.4,-0.97226,-6.8,397.44,275265801.21
08/21/2013,ProShares UltraShort Dow30,DXD,699.4,689.6,1.42111,9.8,397.44,277968381.99
08/20/2013,ProShares UltraShort Dow30,DXD,689.6,689.8,-0.02899,-0.2,397.44,274073486.16
08/19/2013,ProShares UltraShort Dow30,DXD,689.8,682.6,1.05479,7.2,397.44,274152973.83
08/16/2013,ProShares UltraShort Dow30,DXD,682.6,680.4,0.32334,2.2,397.44,271291417.71
08/15/2013,ProShares UltraShort Dow30,DXD,680.4,661.4,2.87269,19,397.44,270417053.34
08/14/2013,ProShares UltraShort Dow30,DXD,661.4,652,1.44172,9.4,397.44,262865724.69
08/13/2013,ProShares UltraShort Dow30,DXD,652,655.4,-0.51877,-3.4,397.44,259129804.2
08/12/2013,ProShares UltraShort Dow30,DXD,655.4,654.6,0.12221,0.8,397.44,260481094.59
08/09/2013,ProShares UltraShort Dow30,DXD,654.6,649.6,0.76970,5,397.44,260163143.91
08/08/2013,ProShares UltraShort Dow30,DXD,649.6,651.4,-0.27633,-1.8,397.44,258175952.16
08/07/2013,ProShares UltraShort Dow30,DXD,651.4,648.8,0.40074,2.6,397.44,258891341.19
08/06/2013,ProShares UltraShort Dow30,DXD,648.8,640.6,1.28005,8.2,397.44,257858001.48
08/05/2013,ProShares UltraShort Dow30,DXD,640.6,637.6,0.47051,3,397.44,254599007.01
08/02/2013,ProShares UltraShort Dow30,DXD,637.6,640.2,-0.40612,-2.6,389.94,248624691.96
08/01/2013,ProShares UltraShort Dow30,DXD,640.2,650.2,-1.53799,-10,389.94,249638531.67
07/31/2013,ProShares UltraShort Dow30,DXD,650.2,648.8,0.21578,1.4,389.94,253537915.17
07/30/2013,ProShares UltraShort Dow30,DXD,648.8,648.6,0.03084,0.2,389.94,252992001.48
07/29/2013,ProShares UltraShort Dow30,DXD,648.6,646.2,0.37140,2.4,389.94,252914013.81
07/26/2013,ProShares UltraShort Dow30,DXD,646.2,646.6,-0.06186,-0.4,389.94,251978161.77
07/25/2013,ProShares UltraShort Dow30,DXD,646.6,647.2,-0.09271,-0.6,389.94,252134137.11
07/24/2013,ProShares UltraShort Dow30,DXD,647.2,645,0.34109,2.2,389.94,252368100.12
07/23/2013,ProShares UltraShort Dow30,DXD,645,647,-0.30912,-2,389.94,251510235.75
07/22/2013,ProShares UltraShort Dow30,DXD,647,647,0.00000,0,386.19,249863862.45
07/19/2013,ProShares UltraShort Dow30,DXD,647,646.6,0.06186,0.4,386.19,249863862.45
07/18/2013,ProShares UltraShort Dow30,DXD,646.6,654.2,-1.16172,-7.6,386.19,249709387.11
07/17/2013,ProShares UltraShort Dow30,DXD,654.2,655.8,-0.24398,-1.6,386.19,252644418.57
07/16/2013,ProShares UltraShort Dow30,DXD,655.8,653,0.42879,2.8,386.19,253262319.93
07/15/2013,ProShares UltraShort Dow30,DXD,653,655.6,-0.39658,-2.6,386.19,252180992.55
07/12/2013,ProShares UltraShort Dow30,DXD,655.6,654.6,0.15277,1,386.19,253185082.26
07/11/2013,ProShares UltraShort Dow30,DXD,654.6,670.2,-2.32766,-15.6,386.19,252798893.91
07/10/2013,ProShares UltraShort Dow30,DXD,670.2,669.2,0.14943,1,386.19,258823432.17
07/09/2013,ProShares UltraShort Dow30,DXD,669.2,676.2,-1.03520,-7,386.19,258437243.82
07/08/2013,ProShares UltraShort Dow30,DXD,676.2,685,-1.28467,-8.8,386.19,261140562.27
07/05/2013,ProShares UltraShort Dow30,DXD,685,698.8,-1.97481,-13.8,401.19,274814019.75
07/03/2013,ProShares UltraShort Dow30,DXD,698.8,704,-0.73864,-5.2,401.19,280350418.98
07/02/2013,ProShares UltraShort Dow30,DXD,704,700.2,0.54270,3.8,401.19,282436598.4
07/01/2013,ProShares UltraShort Dow30,DXD,700.2,706.4,-0.87769,-6.2,401.19,280912082.67
06/28/2013,ProShares UltraShort Dow30,DXD,706.4,696,1.49425,10.4,401.19,283399450.44
06/27/2013,ProShares UltraShort Dow30,DXD,696,706.6,-1.50014,-10.6,401.19,279227091.6
06/26/2013,ProShares UltraShort Dow30,DXD,706.6,721,-1.99723,-14.4,401.19,283479688.11
06/25/2013,ProShares UltraShort Dow30,DXD,721,731.4,-1.42193,-10.4,401.19,289256800.35
06/24/2013,ProShares UltraShort Dow30,DXD,731.4,717.4,1.95149,14,401.19,293429159.19
06/21/2013,ProShares UltraShort Dow30,DXD,717.4,722.6,-0.71962,-5.2,401.19,287812522.29
06/20/2013,ProShares UltraShort Dow30,DXD,722.6,689.8,4.75500,32.8,401.19,289898701.71
