Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
07/16/2009,ProShares Ultra Dow30,DDM,5.076666667,4.963366667,2.28272,0.1133,112500,571125000.0375
07/15/2009,ProShares Ultra Dow30,DDM,4.963333333,4.675033333,6.16680,0.2883,113400,562841999.9622
07/14/2009,ProShares Ultra Dow30,DDM,4.675,4.6433,0.68270,0.0317,113850,532248750
07/13/2009,ProShares Ultra Dow30,DDM,4.643333333,4.441633333,4.54112,0.2017,115650,537001499.96145
07/10/2009,ProShares Ultra Dow30,DDM,4.441666667,4.481666667,-0.89253,-0.04,116550,517676250.03885
07/09/2009,ProShares Ultra Dow30,DDM,4.481666667,4.478366667,0.07369,0.0033,116550,522338250.03885
07/08/2009,ProShares Ultra Dow30,DDM,4.478333333,4.453333333,0.56138,0.025,116550,521949749.96115
07/07/2009,ProShares Ultra Dow30,DDM,4.453333333,4.635033333,-3.92014,-0.1817,117450,523043999.96085
07/06/2009,ProShares Ultra Dow30,DDM,4.635,4.5883,1.01781,0.0467,117900,546466500
07/02/2009,ProShares Ultra Dow30,DDM,4.588333333,4.840033333,-5.20038,-0.2517,116550,534770249.96115
07/01/2009,ProShares Ultra Dow30,DDM,4.84,4.7767,1.32518,0.0633,116550,564102000
06/30/2009,ProShares Ultra Dow30,DDM,4.776666667,4.868366667,-1.88359,-0.0917,117450,561019500.03915
06/29/2009,ProShares Ultra Dow30,DDM,4.868333333,4.766633333,2.13358,0.1017,117450,571785749.96085
06/26/2009,ProShares Ultra Dow30,DDM,4.766666667,4.803366667,-0.76405,-0.0367,117450,559845000.03915
06/25/2009,ProShares Ultra Dow30,DDM,4.803333333,4.611633333,4.15688,0.1917,117900,566312999.9607
06/24/2009,ProShares Ultra Dow30,DDM,4.611666667,4.664966667,-1.14256,-0.0533,118800,547866000.0396
06/23/2009,ProShares Ultra Dow30,DDM,4.665,4.6833,-0.39075,-0.0183,117450,547904250
06/22/2009,ProShares Ultra Dow30,DDM,4.683333333,4.915033333,-4.71411,-0.2317,117000,547949999.961
06/19/2009,ProShares Ultra Dow30,DDM,4.915,4.9333,-0.37095,-0.0183,117000,575055000
06/18/2009,ProShares Ultra Dow30,DDM,4.933333333,4.866633333,1.37056,0.0667,117900,581639999.9607
06/17/2009,ProShares Ultra Dow30,DDM,4.866666667,4.874966667,-0.17026,-0.0083,118350,575970000.03945
06/16/2009,ProShares Ultra Dow30,DDM,4.875,5.0017,-2.53314,-0.1267,117000,570375000
06/15/2009,ProShares Ultra Dow30,DDM,5.001666667,5.223366667,-4.24439,-0.2217,115650,578442750.03855
06/12/2009,ProShares Ultra Dow30,DDM,5.223333333,5.190033333,0.64161,0.0333,116100,606428999.9613
06/11/2009,ProShares Ultra Dow30,DDM,5.19,5.15,0.77670,0.04,116550,604894500
06/10/2009,ProShares Ultra Dow30,DDM,5.15,5.1783,-0.54651,-0.0283,117450,604867500
06/09/2009,ProShares Ultra Dow30,DDM,5.178333333,5.178333333,0.00000,0,117450,608195249.96085
06/08/2009,ProShares Ultra Dow30,DDM,5.178333333,5.175033333,0.06377,0.0033,118350,612855749.96055
06/05/2009,ProShares Ultra Dow30,DDM,5.175,5.1583,0.32375,0.0167,118800,614790000
06/04/2009,ProShares Ultra Dow30,DDM,5.158333333,5.065033333,1.84204,0.0933,120600,622094999.9598
06/03/2009,ProShares Ultra Dow30,DDM,5.065,5.1417,-1.49172,-0.0767,121500,615397500
06/02/2009,ProShares Ultra Dow30,DDM,5.141666667,5.119966667,0.42383,0.0217,121950,627026250.04065
06/01/2009,ProShares Ultra Dow30,DDM,5.12,4.8683,5.17018,0.2517,121950,624384000
05/29/2009,ProShares Ultra Dow30,DDM,4.868333333,4.756633333,2.34830,0.1117,123750,602456249.95875
05/28/2009,ProShares Ultra Dow30,DDM,4.756666667,4.641666667,2.47756,0.115,124650,592918500.04155
05/27/2009,ProShares Ultra Dow30,DDM,4.641666667,4.839966667,-4.09714,-0.1983,123750,574406250.04125
05/26/2009,ProShares Ultra Dow30,DDM,4.84,4.62,4.76190,0.22,124650,603306000
05/22/2009,ProShares Ultra Dow30,DDM,4.62,4.6383,-0.39454,-0.0183,124650,575883000
05/21/2009,ProShares Ultra Dow30,DDM,4.638333333,4.780033333,-2.96441,-0.1417,124200,576080999.9586
05/20/2009,ProShares Ultra Dow30,DDM,4.78,4.8367,-1.17229,-0.0567,124200,593676000
05/19/2009,ProShares Ultra Dow30,DDM,4.836666667,4.869966667,-0.68378,-0.0333,124650,602890500.04155
05/18/2009,ProShares Ultra Dow30,DDM,4.87,4.6083,5.67888,0.2617,126900,618003000
05/15/2009,ProShares Ultra Dow30,DDM,4.608333333,4.671633333,-1.35499,-0.0633,129150,595166249.95695
05/14/2009,ProShares Ultra Dow30,DDM,4.671666667,4.621666667,1.08186,0.05,131400,613857000.0438
05/13/2009,ProShares Ultra Dow30,DDM,4.621666667,4.819966667,-4.11414,-0.1983,132300,611446500.0441
05/12/2009,ProShares Ultra Dow30,DDM,4.82,4.765,1.15425,0.055,133200,642024000
05/11/2009,ProShares Ultra Dow30,DDM,4.765,4.94,-3.54251,-0.175,134100,638986500
05/08/2009,ProShares Ultra Dow30,DDM,4.94,4.755,3.89064,0.185,135000,666900000
05/07/2009,ProShares Ultra Dow30,DDM,4.755,4.8717,-2.39547,-0.1167,135900,646204500
05/06/2009,ProShares Ultra Dow30,DDM,4.871666667,4.746666667,2.63343,0.125,136800,666444000.0456
05/05/2009,ProShares Ultra Dow30,DDM,4.746666667,4.764966667,-0.38405,-0.0183,139500,662160000.0465
05/04/2009,ProShares Ultra Dow30,DDM,4.765,4.5283,5.22713,0.2367,141750,675438750
05/01/2009,ProShares Ultra Dow30,DDM,4.528333333,4.480033333,1.07812,0.0483,144900,656155499.9517
04/30/2009,ProShares Ultra Dow30,DDM,4.48,4.4983,-0.40682,-0.0183,145800,653184000
04/29/2009,ProShares Ultra Dow30,DDM,4.498333333,4.318333333,4.16827,0.18,146700,659905499.9511
04/28/2009,ProShares Ultra Dow30,DDM,4.318333333,4.326633333,-0.19184,-0.0083,148050,639329249.95065
04/27/2009,ProShares Ultra Dow30,DDM,4.326666667,4.383366667,-1.29353,-0.0567,148950,644457000.04965
04/24/2009,ProShares Ultra Dow30,DDM,4.383333333,4.256633333,2.97653,0.1267,150750,660787499.94975
04/23/2009,ProShares Ultra Dow30,DDM,4.256666667,4.181666667,1.79354,0.075,154800,658932000.0516
04/22/2009,ProShares Ultra Dow30,DDM,4.181666667,4.266666667,-1.99219,-0.085,155700,651085500.0519
04/21/2009,ProShares Ultra Dow30,DDM,4.266666667,4.133366667,3.22497,0.1333,158850,677760000.05295
04/20/2009,ProShares Ultra Dow30,DDM,4.133333333,4.450033333,-7.11680,-0.3167,158400,654719999.9472
04/17/2009,ProShares Ultra Dow30,DDM,4.45,4.4433,0.15079,0.0067,162450,722902500
04/16/2009,ProShares Ultra Dow30,DDM,4.443333333,4.336633333,2.46043,0.1067,164700,731816999.9451
04/15/2009,ProShares Ultra Dow30,DDM,4.336666667,4.221666667,2.72404,0.115,165600,718152000.0552
04/14/2009,ProShares Ultra Dow30,DDM,4.221666667,4.369966667,-3.39362,-0.1483,167400,706707000.0558
04/13/2009,ProShares Ultra Dow30,DDM,4.37,4.4,-0.68182,-0.03,168300,735471000
04/09/2009,ProShares Ultra Dow30,DDM,4.4,4.1383,6.32385,0.2617,168750,742500000
04/08/2009,ProShares Ultra Dow30,DDM,4.138333333,4.088333333,1.22299,0.05,173250,716966249.94225
04/07/2009,ProShares Ultra Dow30,DDM,4.088333333,4.281633333,-4.51463,-0.1933,174150,711983249.94195
04/06/2009,ProShares Ultra Dow30,DDM,4.281666667,4.328366667,-1.07893,-0.0467,175500,751432500.0585
04/03/2009,ProShares Ultra Dow30,DDM,4.328333333,4.285033333,1.01049,0.0433,175950,761570249.94135
04/02/2009,ProShares Ultra Dow30,DDM,4.285,4.0583,5.58608,0.2267,178200.01,763587025.71
04/01/2009,ProShares Ultra Dow30,DDM,4.058333333,3.900033333,4.05894,0.1583,183150.01,743283774.288949998
03/31/2009,ProShares Ultra Dow30,DDM,3.9,3.8133,2.27362,0.0867,185400.01,723060023.4
03/30/2009,ProShares Ultra Dow30,DDM,3.813333333,4.081633333,-6.57335,-0.2683,188100.01,717288022.817299998
03/27/2009,ProShares Ultra Dow30,DDM,4.081666667,4.239966667,-3.73352,-0.1583,190350.01,776945274.553450002
03/26/2009,ProShares Ultra Dow30,DDM,4.24,4.0567,4.51845,0.1833,192150.01,814716025.44
03/25/2009,ProShares Ultra Dow30,DDM,4.056666667,3.964966667,2.31276,0.0917,202050.01,819649524.407350002
03/24/2009,ProShares Ultra Dow30,DDM,3.965,4.11,-3.52798,-0.145,203850.01,808265273.79
03/23/2009,ProShares Ultra Dow30,DDM,4.11,3.6133,13.74644,0.4967,206550.01,848920524.66
03/20/2009,ProShares Ultra Dow30,DDM,3.613333333,3.738333333,-3.34374,-0.125,211500.01,764220021.609499998
03/19/2009,ProShares Ultra Dow30,DDM,3.738333333,3.826633333,-2.30751,-0.0883,216000.01,807480022.357999998
03/18/2009,ProShares Ultra Dow30,DDM,3.826666667,3.734966667,2.45518,0.0917,216900.01,830004023.032300002
03/17/2009,ProShares Ultra Dow30,DDM,3.735,3.5583,4.96585,0.1767,218700.01,816844522.41
03/16/2009,ProShares Ultra Dow30,DDM,3.558333333,3.566633333,-0.23271,-0.0083,220050.01,783011271.276649998
03/13/2009,ProShares Ultra Dow30,DDM,3.566666667,3.513366667,1.51706,0.0533,221850.01,791265021.473950002
03/12/2009,ProShares Ultra Dow30,DDM,3.513333333,3.286633333,6.89764,0.2267,223650.01,785757021.005449998
03/11/2009,ProShares Ultra Dow30,DDM,3.286666667,3.276666667,0.30519,0.01,224100.01,736542019.794700002
03/10/2009,ProShares Ultra Dow30,DDM,3.276666667,2.936666667,11.57775,0.34,225000.01,737250019.735000002
03/09/2009,ProShares Ultra Dow30,DDM,2.936666667,3.009966667,-2.43524,-0.0733,223200.01,655464017.694400002
03/06/2009,ProShares Ultra Dow30,DDM,3.01,2.9817,0.94912,0.0283,222300.01,669123018.06
03/05/2009,ProShares Ultra Dow30,DDM,2.981666667,3.246666667,-8.16222,-0.265,220500.01,657457517.963500002
03/04/2009,ProShares Ultra Dow30,DDM,3.246666667,3.106666667,4.50644,0.14,220050.01,714429019.553350002
03/03/2009,ProShares Ultra Dow30,DDM,3.106666667,3.141666667,-1.11406,-0.035,219150.01,680826018.713050002
03/02/2009,ProShares Ultra Dow30,DDM,3.141666667,3.433366667,-8.49603,-0.2917,218250.01,685668768.922750002
02/27/2009,ProShares Ultra Dow30,DDM,3.433333333,3.550033333,-3.28729,-0.1167,216000.01,741600020.527999998
02/26/2009,ProShares Ultra Dow30,DDM,3.55,3.635,-2.33838,-0.085,216450.01,768397521.3
02/25/2009,ProShares Ultra Dow30,DDM,3.635,3.7167,-2.19819,-0.0817,216000.01,785160021.81
02/24/2009,ProShares Ultra Dow30,DDM,3.716666667,3.486666667,6.59656,0.23,215100.01,799455022.371700002
02/23/2009,ProShares Ultra Dow30,DDM,3.486666667,3.741666667,-6.81514,-0.255,214200.01,746844020.991400002
02/20/2009,ProShares Ultra Dow30,DDM,3.741666667,3.841666667,-2.60304,-0.1,213300.01,798097522.521100002
02/19/2009,ProShares Ultra Dow30,DDM,3.841666667,3.931666667,-2.28911,-0.09,214200.01,822885023.121400002
02/18/2009,ProShares Ultra Dow30,DDM,3.931666667,3.921666667,0.25499,0.01,210150.01,826239773.660050002
02/17/2009,ProShares Ultra Dow30,DDM,3.921666667,4.241666667,-7.54420,-0.32,207000.01,811785023.599000002
02/13/2009,ProShares Ultra Dow30,DDM,4.241666667,4.333366667,-2.11614,-0.0917,203400.01,862755025.517800002
02/12/2009,ProShares Ultra Dow30,DDM,4.333333333,4.336633333,-0.07610,-0.0033,203400.01,881400025.932199998
02/11/2009,ProShares Ultra Dow30,DDM,4.336666667,4.278366667,1.36267,0.0583,196650.01,852805526.085550002
02/10/2009,ProShares Ultra Dow30,DDM,4.278333333,4.713333333,-9.22914,-0.435,193050.01,825932275.605649998
02/09/2009,ProShares Ultra Dow30,DDM,4.713333333,4.725033333,-0.24762,-0.0117,179550.01,846279028.220149998
02/06/2009,ProShares Ultra Dow30,DDM,4.725,4.475,5.58659,0.25,180000.01,850500028.35
02/05/2009,ProShares Ultra Dow30,DDM,4.475,4.36,2.63761,0.115,184050.01,823623776.85
02/04/2009,ProShares Ultra Dow30,DDM,4.36,4.485,-2.78707,-0.125,184950.01,806382026.16
02/03/2009,ProShares Ultra Dow30,DDM,4.485,4.3317,3.53903,0.1533,185400.01,831519026.91
02/02/2009,ProShares Ultra Dow30,DDM,4.331666667,4.403366667,-1.62830,-0.0717,185400.01,803091026.051800002
01/30/2009,ProShares Ultra Dow30,DDM,4.403333333,4.568333333,-3.61182,-0.165,184500.01,812415026.358499998
01/29/2009,ProShares Ultra Dow30,DDM,4.568333333,4.830033333,-5.41818,-0.2617,181800.01,830523027.349399998
01/28/2009,ProShares Ultra Dow30,DDM,4.83,4.605,4.88599,0.225,181800.01,878094028.98
01/27/2009,ProShares Ultra Dow30,DDM,4.605,4.5383,1.46971,0.0667,182700.01,841333527.63
01/26/2009,ProShares Ultra Dow30,DDM,4.538333333,4.496633333,0.92736,0.0417,184500.01,837322527.168499998
01/23/2009,ProShares Ultra Dow30,DDM,4.496666667,4.548366667,-1.13667,-0.0517,184500.01,829635027.041500002
01/22/2009,ProShares Ultra Dow30,DDM,4.548333333,4.668333333,-2.57051,-0.12,185850.01,845307777.228049998
01/21/2009,ProShares Ultra Dow30,DDM,4.668333333,4.360033333,7.07105,0.3083,186300.01,869710527.947899998
01/20/2009,ProShares Ultra Dow30,DDM,4.36,4.74,-8.01688,-0.38,184050.01,802458026.16
01/16/2009,ProShares Ultra Dow30,DDM,4.74,4.6617,1.67964,0.0783,181800.01,861732028.44
01/15/2009,ProShares Ultra Dow30,DDM,4.661666667,4.644966667,0.35953,0.0167,177300.01,826513528.029100002
01/14/2009,ProShares Ultra Dow30,DDM,4.645,4.935,-5.87639,-0.29,172800.01,802656027.87
01/13/2009,ProShares Ultra Dow30,DDM,4.935,4.965,-0.60423,-0.03,170550.01,841664279.61
01/12/2009,ProShares Ultra Dow30,DDM,4.965,5.1167,-2.96480,-0.1517,170550.01,846780779.79
01/09/2009,ProShares Ultra Dow30,DDM,5.116666667,5.289966667,-3.27601,-0.1733,161550.01,826597530.753850002
01/08/2009,ProShares Ultra Dow30,DDM,5.29,5.325,-0.65728,-0.035,159750.01,845077531.74
01/07/2009,ProShares Ultra Dow30,DDM,5.325,5.62,-5.24911,-0.295,154350.01,821913781.95
01/06/2009,ProShares Ultra Dow30,DDM,5.62,5.545,1.35257,0.075,153000.01,859860033.72
01/05/2009,ProShares Ultra Dow30,DDM,5.545,5.645,-1.77148,-0.1,153000.01,848385033.27
01/02/2009,ProShares Ultra Dow30,DDM,5.645,5.33,5.90994,0.315,153900.01,868765533.87
12/31/2008,ProShares Ultra Dow30,DDM,5.33,5.2017,2.46650,0.1283,162000.01,863460031.98
12/30/2008,ProShares Ultra Dow30,DDM,5.201666667,4.983366667,4.38057,0.2183,169650.01,882462781.266550002
12/29/2008,ProShares Ultra Dow30,DDM,4.983333333,5.023333333,-0.79628,-0.04,171900.01,856635029.842699998
12/26/2008,ProShares Ultra Dow30,DDM,5.023333333,4.968333333,1.10701,0.055,171900.01,863511030.082699998
12/24/2008,ProShares Ultra Dow30,DDM,4.968333333,4.908333333,1.22241,0.06,171900.01,854056529.752699998
12/23/2008,ProShares Ultra Dow30,DDM,4.908333333,5.050033333,-2.80592,-0.1417,172350.01,845951279.392549998
12/22/2008,ProShares Ultra Dow30,DDM,5.05,5.12,-1.36719,-0.07,168750.01,852187530.3
12/19/2008,ProShares Ultra Dow30,DDM,5.12,5.1567,-0.71170,-0.0367,169200.01,866304030.72
12/18/2008,ProShares Ultra Dow30,DDM,5.156666667,5.424966667,-4.94565,-0.2683,156600.01,807534030.992200002
12/17/2008,ProShares Ultra Dow30,DDM,5.425,5.5517,-2.28218,-0.1267,153450.01,832466282.55
12/16/2008,ProShares Ultra Dow30,DDM,5.551666667,5.123366667,8.35974,0.4283,153450.01,851903283.361150002
12/15/2008,ProShares Ultra Dow30,DDM,5.123333333,5.200033333,-1.47499,-0.0767,153450.01,786175530.688849998
12/12/2008,ProShares Ultra Dow30,DDM,5.2,5.125,1.46341,0.075,148500.01,772200031.2
12/11/2008,ProShares Ultra Dow30,DDM,5.125,5.3583,-4.35399,-0.2333,148500.01,761062530.75
12/10/2008,ProShares Ultra Dow30,DDM,5.358333333,5.275033333,1.57914,0.0833,148500.01,795712532.100499998
12/09/2008,ProShares Ultra Dow30,DDM,5.275,5.5767,-5.41001,-0.3017,147150.01,776216281.65
12/08/2008,ProShares Ultra Dow30,DDM,5.576666667,5.218366667,6.86613,0.3583,151200.01,843192033.510400002
12/05/2008,ProShares Ultra Dow30,DDM,5.218333333,4.913333333,6.20760,0.305,151200.01,789012031.259599998
12/04/2008,ProShares Ultra Dow30,DDM,4.913333333,5.175033333,-5.05697,-0.2617,148500.01,729630029.430499998
12/03/2008,ProShares Ultra Dow30,DDM,5.175,4.9667,4.19393,0.2083,149850.01,775473781.05
12/02/2008,ProShares Ultra Dow30,DDM,4.966666667,4.654966667,6.69607,0.3117,156600.01,777780029.852200002
12/01/2008,ProShares Ultra Dow30,DDM,4.655,5.505,-15.44051,-0.85,159750.01,743636277.93
11/28/2008,ProShares Ultra Dow30,DDM,5.505,5.38,2.32342,0.125,158400.01,871992033.03
11/26/2008,ProShares Ultra Dow30,DDM,5.38,5.0767,5.97435,0.3033,160200.01,861876032.28
11/25/2008,ProShares Ultra Dow30,DDM,5.076666667,5.029966667,0.92844,0.0467,167400.01,849834030.515800002
11/24/2008,ProShares Ultra Dow30,DDM,5.03,4.5833,9.74625,0.4467,169650.01,853339530.18
11/21/2008,ProShares Ultra Dow30,DDM,4.583333333,4.050033333,13.16779,0.5333,172800.01,792000027.442399998
11/20/2008,ProShares Ultra Dow30,DDM,4.05,4.5567,-11.11989,-0.5067,170100.01,688905024.3
11/19/2008,ProShares Ultra Dow30,DDM,4.556666667,5.068366667,-10.09595,-0.5117,157050.01,715624527.392350002
11/18/2008,ProShares Ultra Dow30,DDM,5.068333333,4.890033333,3.64619,0.1783,156150.01,791420280.357949998
11/17/2008,ProShares Ultra Dow30,DDM,4.89,5.1617,-5.26377,-0.2717,153450.01,750370529.34
11/14/2008,ProShares Ultra Dow30,DDM,5.161666667,5.594966667,-7.74446,-0.4333,153450.01,792057781.021150002
11/13/2008,ProShares Ultra Dow30,DDM,5.595,4.9333,13.41293,0.6617,153450.01,858552783.57
11/12/2008,ProShares Ultra Dow30,DDM,4.933333333,5.440033333,-9.31428,-0.5067,139500.01,688200029.553499998
11/11/2008,ProShares Ultra Dow30,DDM,5.44,5.6683,-4.02766,-0.2283,126450.01,687888032.64
11/10/2008,ProShares Ultra Dow30,DDM,5.668333333,5.763333333,-1.64835,-0.095,121050.01,686151783.969649998
11/07/2008,ProShares Ultra Dow30,DDM,5.763333333,5.448333333,5.78158,0.315,120600.01,695058034.539799998
11/06/2008,ProShares Ultra Dow30,DDM,5.448333333,6.030033333,-9.64671,-0.5817,118350.01,644810282.650549998
11/05/2008,ProShares Ultra Dow30,DDM,6.03,6.6967,-9.95565,-0.6667,113400.01,683802036.18
11/04/2008,ProShares Ultra Dow30,DDM,6.696666667,6.286666667,6.52174,0.41,113400.01,759402040.217800002
11/03/2008,ProShares Ultra Dow30,DDM,6.286666667,6.298366667,-0.18576,-0.0117,113850.01,715737037.757950002
10/31/2008,ProShares Ultra Dow30,DDM,6.298333333,6.105033333,3.16624,0.1933,113850.01,717065287.752049998
10/30/2008,ProShares Ultra Dow30,DDM,6.105,5.8467,4.41788,0.2583,113850.01,695054286.63
10/29/2008,ProShares Ultra Dow30,DDM,5.846666667,5.956666667,-1.84667,-0.11,117900.01,689322035.119300002
10/28/2008,ProShares Ultra Dow30,DDM,5.956666667,4.893366667,21.72942,1.0633,120150.01,715693535.780050002
10/27/2008,ProShares Ultra Dow30,DDM,4.893333333,5.148333333,-4.95306,-0.255,118350.01,579126029.320549998
10/24/2008,ProShares Ultra Dow30,DDM,5.148333333,5.550033333,-7.23779,-0.4017,111600.01,574554030.852799998
10/23/2008,ProShares Ultra Dow30,DDM,5.55,5.3367,3.99685,0.2133,111600.01,619380033.3
10/22/2008,ProShares Ultra Dow30,DDM,5.336666667,6.016666667,-11.30194,-0.68,108900.01,581163032.056300002
10/21/2008,ProShares Ultra Dow30,DDM,6.016666667,6.334966667,-5.02449,-0.3183,98100.01,590235036.132700002
10/20/2008,ProShares Ultra Dow30,DDM,6.335,5.795,9.31838,0.54,97200.01,615762038.01
10/17/2008,ProShares Ultra Dow30,DDM,5.795,5.9667,-2.87764,-0.1717,97200.01,563274034.77
10/16/2008,ProShares Ultra Dow30,DDM,5.966666667,5.449966667,9.48079,0.5167,99000.01,590700035.833000002
10/15/2008,ProShares Ultra Dow30,DDM,5.45,6.4767,-15.85221,-1.0267,93600.01,510120032.7
10/14/2008,ProShares Ultra Dow30,DDM,6.476666667,6.586666667,-1.67004,-0.11,92700.01,600387038.890900002
10/13/2008,ProShares Ultra Dow30,DDM,6.586666667,5.391666667,22.16383,1.195,96750.01,637260039.552250002
10/10/2008,ProShares Ultra Dow30,DDM,5.391666667,5.559966667,-3.02700,-0.1683,95400.01,514365032.381800002
10/09/2008,ProShares Ultra Dow30,DDM,5.56,6.5133,-14.63621,-0.9533,81900.01,455364033.36
10/08/2008,ProShares Ultra Dow30,DDM,6.513333333,6.780033333,-3.93361,-0.2667,77400.01,504132039.054199998
10/07/2008,ProShares Ultra Dow30,DDM,6.78,7.56,-10.31746,-0.78,69750.01,472905040.68
10/06/2008,ProShares Ultra Dow30,DDM,7.56,8.1383,-7.10591,-0.5783,68400.01,517104045.36
10/03/2008,ProShares Ultra Dow30,DDM,8.138333333,8.388333333,-2.98033,-0.25,66150.01,538350798.807949998
10/02/2008,ProShares Ultra Dow30,DDM,8.388333333,8.961633333,-6.39727,-0.5733,59850.01,502041800.310049998
10/01/2008,ProShares Ultra Dow30,DDM,8.961666667,8.993366667,-0.35248,-0.0317,57150.01,512159303.789050002
09/30/2008,ProShares Ultra Dow30,DDM,8.993333333,8.253333333,8.96607,0.74,57150.01,513969053.940949998
09/29/2008,ProShares Ultra Dow30,DDM,8.253333333,9.566633333,-13.72792,-1.3133,54450.01,449394049.501849998
09/26/2008,ProShares Ultra Dow30,DDM,9.566666667,9.359966667,2.20834,0.2067,54450.01,520905057.418150002
09/25/2008,ProShares Ultra Dow30,DDM,9.36,9.035,3.59712,0.325,53550.01,501228056.16
09/24/2008,ProShares Ultra Dow30,DDM,9.035,9.1267,-1.00474,-0.0917,53550.01,483824304.21
09/23/2008,ProShares Ultra Dow30,DDM,9.126666667,9.404966667,-2.95907,-0.2783,49950.01,455877054.776650002
09/22/2008,ProShares Ultra Dow30,DDM,9.405,10.06,-6.51093,-0.655,49950.01,469779806.43
09/19/2008,ProShares Ultra Dow30,DDM,10.06,9.4283,6.70004,0.6317,49950.01,502497060.36
09/18/2008,ProShares Ultra Dow30,DDM,9.428333333,8.750033333,7.75197,0.6783,55800.01,526101056.551399998
09/17/2008,ProShares Ultra Dow30,DDM,8.75,9.525,-8.13648,-0.775,55350.01,484312552.5
09/16/2008,ProShares Ultra Dow30,DDM,9.525,9.29,2.52960,0.235,49950.01,475773807.15
09/15/2008,ProShares Ultra Dow30,DDM,9.29,10.19,-8.83219,-0.9,47700.01,443133055.74
09/12/2008,ProShares Ultra Dow30,DDM,10.19,10.21,-0.19589,-0.02,47700.01,486063061.14
09/11/2008,ProShares Ultra Dow30,DDM,10.21,9.915,2.97529,0.295,48600.01,496206061.26
09/10/2008,ProShares Ultra Dow30,DDM,9.915,9.8517,0.64253,0.0633,48150.01,477407309.49
09/09/2008,ProShares Ultra Dow30,DDM,9.851666667,10.356666667,-4.87609,-0.505,48150.01,474357809.126050002
09/08/2008,ProShares Ultra Dow30,DDM,10.356666667,9.846666667,5.17942,0.51,48150.01,498673562.156050002
09/05/2008,ProShares Ultra Dow30,DDM,9.846666667,9.789966667,0.57916,0.0567,48150.01,474117059.096050002
09/04/2008,ProShares Ultra Dow30,DDM,9.79,10.415,-6.00096,-0.625,48150.01,471388558.74
09/03/2008,ProShares Ultra Dow30,DDM,10.415,10.37,0.43394,0.045,43650.01,454614812.49
09/02/2008,ProShares Ultra Dow30,DDM,10.37,10.4183,-0.46361,-0.0483,43650.01,452650562.22
08/29/2008,ProShares Ultra Dow30,DDM,10.418333333,10.730033333,-2.90493,-0.3117,43650.01,454760312.495449998
08/28/2008,ProShares Ultra Dow30,DDM,10.73,10.345,3.72160,0.385,45450.01,487678564.38
08/27/2008,ProShares Ultra Dow30,DDM,10.345,10.1883,1.53804,0.1567,45000.01,465525062.07
08/26/2008,ProShares Ultra Dow30,DDM,10.188333333,10.143333333,0.44364,0.045,44550.01,453890311.115149998
08/25/2008,ProShares Ultra Dow30,DDM,10.143333333,10.581633333,-4.14208,-0.4383,44550.01,451885560.845149998
08/22/2008,ProShares Ultra Dow30,DDM,10.581666667,10.223366667,3.50472,0.3583,46350.01,490460313.505450002
08/21/2008,ProShares Ultra Dow30,DDM,10.223333333,10.201633333,0.21271,0.0217,47700.01,487653061.324099998
08/20/2008,ProShares Ultra Dow30,DDM,10.201666667,10.076666667,1.24049,0.125,47700.01,486619561.225900002
08/19/2008,ProShares Ultra Dow30,DDM,10.076666667,10.309966667,-2.26286,-0.2333,47700.01,480657060.475900002
08/18/2008,ProShares Ultra Dow30,DDM,10.31,10.64,-3.10150,-0.33,47700.01,491787061.86
08/15/2008,ProShares Ultra Dow30,DDM,10.64,10.5517,0.83683,0.0883,47700.01,507528063.84
08/14/2008,ProShares Ultra Dow30,DDM,10.551666667,10.403366667,1.42550,0.1483,47700.01,503314563.325900002
08/13/2008,ProShares Ultra Dow30,DDM,10.403333333,10.591633333,-1.77782,-0.1883,47700.01,496239062.404099998
08/12/2008,ProShares Ultra Dow30,DDM,10.591666667,10.848366667,-2.36625,-0.2567,47700.01,505222563.565900002
08/11/2008,ProShares Ultra Dow30,DDM,10.848333333,10.755033333,0.86750,0.0933,47700.01,517465565.074099998
08/08/2008,ProShares Ultra Dow30,DDM,10.755,10.2167,5.26882,0.5383,47700.01,513013564.53
08/07/2008,ProShares Ultra Dow30,DDM,10.216666667,10.626666667,-3.85822,-0.41,47700.01,487335061.315900002
08/06/2008,ProShares Ultra Dow30,DDM,10.626666667,10.534966667,0.87043,0.0917,47700.01,506892063.775900002
08/05/2008,ProShares Ultra Dow30,DDM,10.535,9.95,5.87940,0.585,47700.01,502519563.21
08/04/2008,ProShares Ultra Dow30,DDM,9.95,10.0267,-0.76496,-0.0767,47700.01,474615059.7
08/01/2008,ProShares Ultra Dow30,DDM,10.026666667,10.118366667,-0.90627,-0.0917,47700.01,478272060.175900002
07/31/2008,ProShares Ultra Dow30,DDM,10.118333333,10.486633333,-3.51209,-0.3683,47700.01,482644560.694099998
07/30/2008,ProShares Ultra Dow30,DDM,10.486666667,10.156666667,3.24910,0.33,47700.01,500214062.935900002
07/29/2008,ProShares Ultra Dow30,DDM,10.156666667,9.694966667,4.76226,0.4617,47700.01,484473060.955900002
07/28/2008,ProShares Ultra Dow30,DDM,9.695,10.1217,-4.21569,-0.4267,47700.01,462451558.17
07/25/2008,ProShares Ultra Dow30,DDM,10.121666667,10.086666667,0.34699,0.035,47700.01,482803560.745900002
