Dates,0
2020-08-31,-0.15676036726027587
2020-09-30,-0.050199279409645414
2020-10-31,0.023950808404322288
2020-11-30,0.11045804460068642
2020-12-31,-0.021646454345397914
2021-01-31,-0.4566420397176937
2021-02-28,-0.17141195825265032
2021-03-31,0.42141217576209655
2021-04-30,0.05045631910238979
2021-05-31,-0.2275797238569951
2021-06-30,-0.01478664162410348
2021-07-31,-0.20097694070035543
2021-08-31,-0.29858643373100724
2021-09-30,-0.16572211431143136
2021-10-31,0.1280624186520114
2021-11-30,-0.01983264336099133
2021-12-31,-0.3644006293944615
2022-01-31,-0.06370520214375874
2022-02-28,-0.005018564468821762
2022-03-31,-0.2827196014324871
2022-04-30,0.1280704647226295
2022-05-31,-0.07710942791769859
2022-06-30,-0.4296257807105236
2022-07-31,0.05933108180160662
2022-08-31,-0.4282995338073411
2022-09-30,-0.011578169722412546
2022-10-31,0.2241845091037873
2022-11-30,-0.14288798441276718
2022-12-31,-0.3106414826064927
2023-01-31,-0.11333174916505517
2023-02-28,-0.025849104174497706
2023-03-31,0.3422554072611005
2023-04-30,-0.3176075439700117
2023-05-31,-0.35024211676202144
2023-06-30,0.08392015943809317
2023-07-31,0.001275340453219198
2023-08-31,0.08722345262055298
2023-09-30,0.050251976728164394
2023-10-31,-0.12050222861568571
2023-11-30,0.039908621964344304
2023-12-31,-0.3870400382882887
2024-01-31,0.33806844307461714
2024-02-29,-0.16843439728843135
2024-03-31,-0.07089447560576756
